,onset,trial_type,duration
1,1.3995157046378348,start,1.15
4,3.660821458090311,tst_csw,1.15
7,6.203469042510891,tsw_csw,1.15
10,9.071101371764888,tst_csw,1.15
13,11.883575048456391,tsw_csw,1.15
16,14.994732940026033,tsw_csw,1.15
19,17.931137247226086,tst_csw,1.15
22,20.441531321080856,tsw_csw,1.15
25,22.766872257436546,tst_csw,1.15
28,25.1607872646803,tsw_csw,1.15
31,27.99429446373237,tsw_csw,1.15
34,30.43724975574435,tsw_csw,1.15
37,32.99037118449225,tst_cst,1.15
40,35.49023766177471,tst_cst,1.15
43,38.05292769997273,tst_csw,1.15
46,40.68156706232472,tst_csw,1.15
49,43.55296787380638,tst_csw,1.15
52,45.74738022036706,tst_csw,1.15
55,47.936506979724236,tsw_csw,1.15
58,50.19327528471176,tsw_csw,1.15
61,52.576851328653404,tsw_csw,1.15
64,55.062130149353436,tst_cst,1.15
67,57.255082765020255,tsw_csw,1.15
70,59.63675562261419,tsw_csw,1.15
73,62.028552316086554,tst_csw,1.15
76,64.48113818426422,tst_cst,1.15
79,66.81861741990362,tst_cst,1.15
82,70.00092937781025,tsw_csw,1.15
85,72.20936713675485,tsw_csw,1.15
88,75.70015034272906,tst_cst,1.15
91,78.27875391385426,tsw_csw,1.15
94,81.77948546108168,tsw_csw,1.15
97,84.27174677660713,tsw_csw,1.15
100,87.17739297692127,tsw_csw,1.15
103,89.34068527726461,tst_csw,1.15
106,91.49718281618443,tst_cst,1.15
109,93.74645738231284,tsw_csw,1.15
112,95.96272446458563,tst_cst,1.15
115,98.96323101540365,tst_csw,1.15
118,101.36533110843482,tsw_csw,1.15
121,106.7193387866126,tsw_csw,1.15
124,109.32090092196373,tsw_csw,1.15
127,111.9110865979159,tsw_csw,1.15
130,114.65656061603755,tsw_csw,1.15
133,117.20486328082211,tst_csw,1.15
136,119.48216568984297,tst_csw,1.15
139,121.8423901038303,tst_cst,1.15
142,124.1619616192005,tst_cst,1.15
145,126.46097508092365,tsw_csw,1.15
148,128.70346634170977,tsw_csw,1.15
151,130.98632509138508,tst_cst,1.15
154,133.49620094499775,tst_csw,1.15
157,135.64949804866802,tsw_csw,1.15
160,137.94516042652958,tsw_csw,1.15
163,141.9589270813897,tst_cst,1.15
166,144.19320850938493,tst_cst,1.15
169,146.8043409463644,tst_cst,1.15
172,149.97800052580342,tst_csw,1.15
175,152.1781805495114,tsw_csw,1.15
178,154.4947076810832,tsw_csw,1.15
181,157.11656531886692,tsw_csw,1.15
184,159.78151465455582,tsw_csw,1.15
187,162.31925000393028,tst_csw,1.15
190,164.59959756509997,tst_cst,1.15
193,167.07690657794603,tst_cst,1.15
196,174.72690657794604,break_message,4.0
199,185.78923262164415,start,1.15
202,188.51949637877584,tst_cst,1.15
205,190.7376954050681,tsw_csw,1.15
208,193.2885225026862,tsw_csw,1.15
211,195.636679778399,tsw_csw,1.15
214,197.95290370477525,tst_cst,1.15
217,200.22570863022858,tsw_csw,1.15
220,203.04091590241677,tst_csw,1.15
223,206.01769296822604,tsw_csw,1.15
226,209.3294791738749,tst_cst,1.15
229,211.56076051082223,tsw_csw,1.15
232,214.23510331607994,tsw_csw,1.15
235,216.56261696733173,tst_cst,1.15
238,218.76039716864278,tsw_csw,1.15
241,221.89232576836065,tst_cst,1.15
244,224.12531684968198,tsw_csw,1.15
247,226.3710255721884,tst_csw,1.15
250,229.11368452678397,tst_cst,1.15
253,231.34763374801426,tsw_csw,1.15
256,233.60504347757842,tsw_csw,1.15
259,236.49897049471488,tst_csw,1.15
262,238.89356115792208,tst_csw,1.15
265,241.23235605461477,tsw_csw,1.15
268,243.69538921290422,tst_csw,1.15
271,246.2304036507762,tsw_csw,1.15
274,248.48455484825053,tst_cst,1.15
277,251.33465120745788,tst_csw,1.15
280,256.4115350015462,tst_csw,1.15
283,258.9490478637781,tst_csw,1.15
286,261.45766961797614,tst_cst,1.15
289,265.26783728221505,tsw_csw,1.15
292,267.4588825232105,tst_cst,1.15
295,271.4966599926142,tst_cst,1.15
298,273.7582670793426,tst_csw,1.15
301,275.9543110967182,tst_csw,1.15
304,279.48715834260304,tsw_csw,1.15
307,282.4832143070381,tsw_csw,1.15
310,284.67911026228904,tsw_csw,1.15
313,286.8789242985543,tsw_csw,1.15
316,289.16069501455394,tsw_csw,1.15
319,291.78075108050615,tsw_csw,1.15
322,294.0526400655314,tsw_csw,1.15
325,296.48425741582446,tsw_csw,1.15
328,298.85483035615357,tsw_csw,1.15
331,301.02822289560356,tst_csw,1.15
334,303.684012228438,tst_csw,1.15
337,306.47513166525,tsw_csw,1.15
340,308.801165418932,tst_cst,1.15
343,310.97540519866806,tsw_csw,1.15
346,313.3670900593988,tst_csw,1.15
349,316.50232606122887,tsw_csw,1.15
352,319.0605312304231,tst_cst,1.15
355,321.23722982246153,tst_cst,1.15
358,323.5908037407072,tst_cst,1.15
361,325.92757229673293,tsw_csw,1.15
364,328.39779898675766,tst_csw,1.15
367,331.05900888024667,tsw_csw,1.15
370,334.89683127910627,tsw_csw,1.15
373,339.030496023598,tst_cst,1.15
376,341.3916523970661,tst_cst,1.15
379,344.1114423696014,tst_csw,1.15
382,346.5088383444846,tsw_csw,1.15
385,348.73984966930936,tsw_csw,1.15
388,350.91395912650336,tsw_csw,1.15
391,353.8903148892853,tst_csw,1.15
394,361.5403148892853,break_message,4.0
397,372.22273982266375,start,1.15
400,375.14520128519774,tst_cst,1.15
403,377.8175139673767,tsw_csw,1.15
406,381.00602675603534,tst_csw,1.15
409,383.81993738769285,tsw_csw,1.15
412,386.0307058847652,tst_csw,1.15
415,388.2598175103567,tsw_csw,1.15
418,390.42591806134294,tst_cst,1.15
421,392.58054750291956,tsw_csw,1.15
424,394.8931876820463,tsw_csw,1.15
427,397.1448301663092,tsw_csw,1.15
430,399.60643828480926,tst_cst,1.15
433,401.8833040552986,tsw_csw,1.15
436,405.8731809123449,tst_csw,1.15
439,408.4973538320252,tsw_csw,1.15
442,411.7268062907664,tst_cst,1.15
445,415.14350686765,tsw_csw,1.15
448,417.48119307155696,tst_csw,1.15
451,419.7232946297837,tst_cst,1.15
454,422.34467074030704,tsw_csw,1.15
457,425.18920683303327,tst_cst,1.15
460,427.92333129329495,tst_cst,1.15
463,431.3999320462967,tsw_csw,1.15
466,433.7138034930197,tsw_csw,1.15
469,435.95429877230157,tsw_csw,1.15
472,438.16898908745566,tsw_csw,1.15
475,440.32373313886944,tsw_csw,1.15
478,442.95209887811166,tsw_csw,1.15
481,446.8207781556723,tsw_csw,1.15
484,449.28136050533675,tst_csw,1.15
487,451.6130053423304,tst_cst,1.15
490,455.3212971903472,tst_cst,1.15
493,457.596086749955,tsw_csw,1.15
496,460.24698618950197,tsw_csw,1.15
499,462.4362354401632,tst_csw,1.15
502,464.63875859267415,tst_csw,1.15
505,466.883681697564,tsw_csw,1.15
508,469.70281599718567,tst_cst,1.15
511,471.91115249694457,tst_csw,1.15
514,474.6376052183915,tsw_csw,1.15
517,477.1151146883173,tst_cst,1.15
520,479.73153785462085,tst_csw,1.15
523,482.6877445509105,tst_csw,1.15
526,484.90359851850826,tsw_csw,1.15
529,487.3686444341336,tsw_csw,1.15
532,489.74435469299755,tst_csw,1.15
535,492.74349814491484,tsw_csw,1.15
538,494.9557988865269,tst_cst,1.15
541,497.66150832583804,tst_cst,1.15
544,500.9627789248614,tsw_csw,1.15
547,503.11389749766175,tsw_csw,1.15
550,505.5307718728129,tsw_csw,1.15
553,507.76175301732025,tst_cst,1.15
556,510.1548969790955,tst_csw,1.15
559,513.7164961665125,tst_csw,1.15
562,516.5365617000971,tst_csw,1.15
565,518.8603407358253,tsw_csw,1.15
568,521.17801376578,tsw_csw,1.15
571,523.4560325957084,tst_cst,1.15
574,526.8932497745027,tsw_csw,1.15
577,530.1923639608669,tsw_csw,1.15
580,534.925509102302,tst_csw,1.15
583,537.636791560385,tst_cst,1.15
586,540.1984084844756,tst_csw,1.15
589,542.4330345338801,tsw_csw,1.15
592,550.0830345338801,break_message,4.0
