,onset,trial_type,duration
1,1.5562994817243956,start,1.15
4,4.131461066120499,tst_csw,1.15
7,6.692503468413317,tst_csw,1.15
10,8.914402233096217,tst_cst,1.15
13,12.243755263723664,tsw_csw,1.15
16,15.604558180537296,tst_cst,1.15
19,18.199683412189266,tsw_csw,1.15
22,20.516643209120193,tsw_csw,1.15
25,22.783850204695213,tst_cst,1.15
28,25.60534381863693,tsw_csw,1.15
31,28.962227672385367,tsw_csw,1.15
34,31.146301379413934,tst_cst,1.15
37,33.94891203462203,tst_csw,1.15
40,36.425837336936915,tsw_csw,1.15
43,39.46390004147663,tsw_csw,1.15
46,41.67607144771873,tsw_csw,1.15
49,43.865382162154475,tsw_csw,1.15
52,46.999611314168895,tsw_csw,1.15
55,49.278026460566515,tst_cst,1.15
58,51.70020544505752,tsw_csw,1.15
61,54.374985302920514,tst_cst,1.15
64,56.962009138888476,tst_cst,1.15
67,59.11763469779678,tst_csw,1.15
70,61.42569910667972,tst_csw,1.15
73,65.75932249119008,tst_csw,1.15
76,68.05134080134174,tst_csw,1.15
79,70.34937223091742,tsw_csw,1.15
82,72.74546266035325,tsw_csw,1.15
85,75.00247758914091,tst_cst,1.15
88,77.27258044876537,tsw_csw,1.15
91,80.40167202825451,tst_cst,1.15
94,82.98601556786959,tsw_csw,1.15
97,85.37752143250633,tsw_csw,1.15
100,87.59471228042864,tst_cst,1.15
103,89.83888608970996,tst_cst,1.15
106,92.48506326844516,tsw_csw,1.15
109,95.66060822930757,tst_csw,1.15
112,97.89220386311959,tsw_csw,1.15
115,100.61575020244489,tsw_csw,1.15
118,103.66821711643863,tsw_csw,1.15
121,106.32763564519537,tst_csw,1.15
124,108.57450725178556,tst_csw,1.15
127,110.93502218673234,tsw_csw,1.15
130,114.07905401126894,tsw_csw,1.15
133,117.61376260693682,tsw_csw,1.15
136,120.43250658019934,tsw_csw,1.15
139,122.71296276263502,tsw_csw,1.15
142,124.99949469726448,tst_csw,1.15
145,127.30049314463409,tst_cst,1.15
148,129.87087553378387,tst_csw,1.15
151,132.1254189616526,tst_csw,1.15
154,134.39213314136651,tst_cst,1.15
157,138.13926341932907,tst_csw,1.15
160,140.9369950175325,tst_csw,1.15
163,143.11255132134147,tsw_csw,1.15
166,145.49298244376314,tst_cst,1.15
169,147.7050435208329,tst_csw,1.15
172,150.40886428518868,tsw_csw,1.15
175,155.14856759798795,tst_cst,1.15
178,157.6233377933242,tsw_csw,1.15
181,160.4468159177242,tst_cst,1.15
184,163.07567314191252,tsw_csw,1.15
187,165.5156909904864,tsw_csw,1.15
190,167.76453436557122,tsw_csw,1.15
193,170.01753739032483,tsw_csw,1.15
196,177.66753739032484,break_message,4.0
199,188.7641105717378,start,1.15
202,191.72472151876588,tsw_csw,1.15
205,193.88244988997835,tsw_csw,1.15
208,196.94887689754142,tsw_csw,1.15
211,199.3251144101119,tst_csw,1.15
214,201.81233786976446,tsw_csw,1.15
217,204.55995414991395,tsw_csw,1.15
220,206.71903151275473,tst_cst,1.15
223,210.36444257638868,tst_csw,1.15
226,213.62920651491774,tsw_csw,1.15
229,216.1121819408997,tst_cst,1.15
232,218.62036385754502,tsw_csw,1.15
235,220.9535325383501,tsw_csw,1.15
238,223.58872556974592,tst_cst,1.15
241,225.8731296415832,tsw_csw,1.15
244,228.18100071651887,tsw_csw,1.15
247,230.36662630435345,tst_cst,1.15
250,232.56272789936722,tsw_csw,1.15
253,234.7886873162656,tst_csw,1.15
256,237.08777697072048,tst_csw,1.15
259,239.55084577120635,tst_csw,1.15
262,241.8005916256671,tsw_csw,1.15
265,245.15392468177163,tsw_csw,1.15
268,248.15170662127733,tst_csw,1.15
271,250.67852040226765,tsw_csw,1.15
274,254.24594982644876,tsw_csw,1.15
277,256.43057604978645,tsw_csw,1.15
280,258.7887372931183,tst_csw,1.15
283,261.2857278005259,tsw_csw,1.15
286,264.75138932349216,tst_csw,1.15
289,267.1435276872726,tsw_csw,1.15
292,269.42837129472866,tsw_csw,1.15
295,271.69387672890764,tst_csw,1.15
298,273.9542750007246,tsw_csw,1.15
301,277.8771955464858,tst_csw,1.15
304,280.7499519798529,tst_csw,1.15
307,283.52861635877935,tst_cst,1.15
310,286.0030617297032,tst_cst,1.15
313,288.92253841128377,tst_cst,1.15
316,291.8992327021621,tst_cst,1.15
319,294.15877335984044,tst_cst,1.15
322,296.3118439654266,tsw_csw,1.15
325,298.529677405536,tsw_csw,1.15
328,300.75714524420704,tst_csw,1.15
331,304.5263608837587,tst_cst,1.15
334,306.71889997552194,tst_cst,1.15
337,309.5315787686327,tsw_csw,1.15
340,312.17298299938585,tst_cst,1.15
343,314.5062540585771,tst_cst,1.15
346,317.22285557141987,tsw_csw,1.15
349,319.64293559780265,tsw_csw,1.15
352,322.8099170211567,tsw_csw,1.15
355,325.617564403113,tst_csw,1.15
358,327.8716507168316,tst_cst,1.15
361,330.2473384098974,tsw_csw,1.15
364,332.89076697494147,tst_csw,1.15
367,335.81250003742076,tsw_csw,1.15
370,338.15159864076185,tsw_csw,1.15
373,340.4185984039233,tst_cst,1.15
376,342.6227888116423,tst_csw,1.15
379,345.5892501998517,tsw_csw,1.15
382,347.92094981093175,tsw_csw,1.15
385,350.672544804395,tsw_csw,1.15
388,353.0030940421198,tst_csw,1.15
391,355.54211982232454,tst_cst,1.15
394,363.1921198223245,break_message,4.0
397,374.14350400069435,start,1.15
400,376.3118379995506,tsw_csw,1.15
403,379.0460701574928,tsw_csw,1.15
406,381.26388965788124,tst_csw,1.15
409,383.4204215814944,tsw_csw,1.15
412,385.90625632361946,tst_csw,1.15
415,388.13102627128035,tst_cst,1.15
418,391.4258276518135,tsw_csw,1.15
421,394.50425123069465,tst_cst,1.15
424,397.57893652642235,tst_csw,1.15
427,401.3047501832666,tsw_csw,1.15
430,403.66443426688033,tst_csw,1.15
433,406.5565286574571,tsw_csw,1.15
436,408.7568801819562,tsw_csw,1.15
439,411.1129361420825,tsw_csw,1.15
442,413.6815662555346,tst_csw,1.15
445,416.0300241748709,tsw_csw,1.15
448,418.4224340456068,tst_cst,1.15
451,421.91151606267425,tsw_csw,1.15
454,424.3209191061355,tsw_csw,1.15
457,426.57790787048737,tst_cst,1.15
460,429.14936261001395,tst_cst,1.15
463,431.40075899487834,tsw_csw,1.15
466,434.06468389535485,tst_csw,1.15
469,436.48031818030125,tst_csw,1.15
472,438.80331362908385,tst_cst,1.15
475,441.133167855694,tst_csw,1.15
478,443.60566353051445,tsw_csw,1.15
481,445.8806259301115,tst_csw,1.15
484,448.0713296636292,tsw_csw,1.15
487,450.77882280331033,tsw_csw,1.15
490,453.48860429108316,tst_cst,1.15
493,456.262071581528,tst_cst,1.15
496,459.5621683737932,tst_cst,1.15
499,462.9560025039009,tsw_csw,1.15
502,465.4355757441779,tst_csw,1.15
505,468.38689322802935,tst_csw,1.15
508,472.43447978479674,tst_csw,1.15
511,474.84214354013517,tst_cst,1.15
514,477.2795289441216,tst_cst,1.15
517,480.14100299650215,tsw_csw,1.15
520,482.29210679213566,tsw_csw,1.15
523,484.6927158628583,tsw_csw,1.15
526,486.8627989281684,tsw_csw,1.15
529,489.1619056542435,tsw_csw,1.15
532,491.9599424014999,tsw_csw,1.15
535,494.3375741408914,tsw_csw,1.15
538,497.44338672484145,tst_csw,1.15
541,499.67071199491187,tsw_csw,1.15
544,504.2186857690966,tst_cst,1.15
547,507.19637139344377,tsw_csw,1.15
550,509.44212417195763,tst_csw,1.15
553,511.62251779450435,tst_csw,1.15
556,514.6438804154317,tst_cst,1.15
559,517.3981419457764,tst_csw,1.15
562,520.0096943097875,tst_cst,1.15
565,522.2171571445786,tsw_csw,1.15
568,524.9510015559298,tsw_csw,1.15
571,528.0190024974763,tsw_csw,1.15
574,531.2141408707006,tsw_csw,1.15
577,533.8795829649466,tst_cst,1.15
580,536.1126412442468,tst_cst,1.15
583,538.3849195697493,tsw_csw,1.15
586,540.7771726970785,tsw_csw,1.15
589,543.146024156587,tsw_csw,1.15
592,550.796024156587,break_message,4.0
