,onset,trial_type,duration
1,0.8957863431851762,start,1.15
4,3.1634641090865445,tsw_csw,1.15
7,5.914453460916954,tsw_csw,1.15
10,8.165075481456126,tsw_csw,1.15
13,10.444368585818728,tst_csw,1.15
16,13.233239692518186,tst_csw,1.15
19,15.688687817939947,tst_csw,1.15
22,18.35626787650686,tsw_csw,1.15
25,20.761898675124634,tsw_csw,1.15
28,23.878357766775277,tsw_csw,1.15
31,26.970951047038184,tst_cst,1.15
34,29.566421628673677,tsw_csw,1.15
37,32.706636740706145,tsw_csw,1.15
40,34.85885168553129,tsw_csw,1.15
43,38.79721099736361,tsw_csw,1.15
46,41.60039562731737,tsw_csw,1.15
49,43.77422457887352,tst_csw,1.15
52,46.052050155509164,tsw_csw,1.15
55,48.29302149467597,tst_csw,1.15
58,50.64086462527478,tst_csw,1.15
61,52.80031275085089,tst_csw,1.15
64,55.023177322493666,tsw_csw,1.15
67,57.42585481671622,tst_cst,1.15
70,59.687288517917864,tst_csw,1.15
73,62.17070902899132,tst_cst,1.15
76,64.44293296353426,tst_cst,1.15
79,67.10672440651607,tst_cst,1.15
82,69.504884872406,tst_csw,1.15
85,72.23014279221255,tst_cst,1.15
88,75.48947968521642,tsw_csw,1.15
91,77.91237257833862,tst_cst,1.15
94,80.1923113268411,tst_csw,1.15
97,82.39336156938103,tsw_csw,1.15
100,84.59868036373722,tsw_csw,1.15
103,87.08270792355268,tsw_csw,1.15
106,89.27494207734365,tsw_csw,1.15
109,93.82902155148538,tst_csw,1.15
112,96.03276680709827,tsw_csw,1.15
115,98.60323888123251,tst_cst,1.15
118,101.44320523946469,tst_cst,1.15
121,103.68005689626575,tst_cst,1.15
124,105.96877274853051,tsw_csw,1.15
127,108.17446464005856,tsw_csw,1.15
130,111.69034660364589,tst_csw,1.15
133,114.0571531272866,tst_cst,1.15
136,116.78540603053555,tst_cst,1.15
139,119.38614199749969,tsw_csw,1.15
142,121.8210640759036,tsw_csw,1.15
145,124.21458453672572,tsw_csw,1.15
148,127.48279261069798,tst_csw,1.15
151,130.07473878823174,tsw_csw,1.15
154,132.49938784852853,tst_cst,1.15
157,135.6110711908422,tst_csw,1.15
160,138.33423416956362,tst_csw,1.15
163,140.7341263423241,tst_csw,1.15
166,142.96435723613712,tst_cst,1.15
169,145.20802823841808,tsw_csw,1.15
172,147.40319312816894,tst_cst,1.15
175,149.62277284253526,tst_cst,1.15
178,152.30866391703174,tsw_csw,1.15
181,154.7693279483257,tsw_csw,1.15
184,158.72654911042633,tsw_csw,1.15
187,161.34263176670567,tsw_csw,1.15
190,163.59331000991045,tsw_csw,1.15
193,166.33941864307707,tsw_csw,1.15
196,173.98941864307707,break_message,4.0
199,184.84303319657687,start,1.15
202,187.6664712851216,tst_cst,1.15
205,190.25815166181079,tsw_csw,1.15
208,192.90054187288104,tst_csw,1.15
211,195.53676733542244,tst_cst,1.15
214,197.85177613454155,tst_cst,1.15
217,200.34510903530156,tst_csw,1.15
220,202.94243123125386,tst_csw,1.15
223,205.1038760720625,tsw_csw,1.15
226,207.41813353870984,tst_csw,1.15
229,209.65297997527497,tsw_csw,1.15
232,212.12083577269087,tsw_csw,1.15
235,214.70221373868853,tsw_csw,1.15
238,218.8340344625516,tsw_csw,1.15
241,221.92877938736544,tsw_csw,1.15
244,225.8250428473591,tsw_csw,1.15
247,228.28126350291743,tsw_csw,1.15
250,231.07217831153312,tsw_csw,1.15
253,233.3771553009899,tst_cst,1.15
256,235.5370977195845,tst_cst,1.15
259,237.69487212845635,tsw_csw,1.15
262,239.95459894352442,tsw_csw,1.15
265,242.47865330555928,tsw_csw,1.15
268,244.7225663923245,tst_cst,1.15
271,247.46017128662936,tsw_csw,1.15
274,250.00405055158257,tst_csw,1.15
277,252.24630394698016,tst_csw,1.15
280,254.45363618932814,tsw_csw,1.15
283,256.9873033803605,tst_csw,1.15
286,261.23947663673806,tst_cst,1.15
289,263.92498537949876,tst_csw,1.15
292,266.93926362876624,tst_cst,1.15
295,269.2441304789867,tsw_csw,1.15
298,272.53631968360963,tst_cst,1.15
301,275.15835493670977,tsw_csw,1.15
304,278.8954420967905,tsw_csw,1.15
307,281.2693521047664,tst_csw,1.15
310,283.661463133303,tsw_csw,1.15
313,287.1011156555684,tst_csw,1.15
316,290.2463029738162,tst_cst,1.15
319,292.9127942407572,tsw_csw,1.15
322,295.37233846080585,tst_cst,1.15
325,297.8207202319583,tsw_csw,1.15
328,300.03221680137955,tst_csw,1.15
331,302.5230061402931,tst_csw,1.15
334,305.0077732030579,tsw_csw,1.15
337,307.16942800229543,tsw_csw,1.15
340,309.42345744314724,tsw_csw,1.15
343,312.03479077317326,tsw_csw,1.15
346,314.6007663357657,tst_csw,1.15
349,316.8381451612379,tsw_csw,1.15
352,319.511992765085,tst_csw,1.15
355,322.2564897109776,tst_cst,1.15
358,324.6865319757966,tsw_csw,1.15
361,326.8458422549764,tst_cst,1.15
364,329.502226544208,tst_cst,1.15
367,331.6680862371032,tsw_csw,1.15
370,333.9637795727004,tst_csw,1.15
373,337.55687100794137,tst_cst,1.15
376,340.5878650672428,tst_csw,1.15
379,342.8445327126678,tsw_csw,1.15
382,345.23335377758394,tst_cst,1.15
385,347.6619587052941,tsw_csw,1.15
388,350.38031602942164,tsw_csw,1.15
391,352.57190561912506,tsw_csw,1.15
394,360.22190561912504,break_message,4.0
397,372.1235469493668,start,1.15
400,374.56465875097217,tst_csw,1.15
403,377.22849850044156,tst_csw,1.15
406,379.40171479403244,tst_csw,1.15
409,382.3108172628469,tsw_csw,1.15
412,384.5907616532416,tsw_csw,1.15
415,386.79672957697244,tst_csw,1.15
418,389.0996574132045,tsw_csw,1.15
421,391.3539570303826,tst_cst,1.15
424,393.51421123327594,tst_cst,1.15
427,395.67316274525683,tst_cst,1.15
430,398.3440968019212,tsw_csw,1.15
433,402.2629442487645,tst_csw,1.15
436,404.759331432935,tsw_csw,1.15
439,406.9361329277812,tst_cst,1.15
442,409.8585483977512,tsw_csw,1.15
445,413.2975114383829,tsw_csw,1.15
448,415.8826807542087,tst_cst,1.15
451,418.23382484378357,tsw_csw,1.15
454,422.3367750444777,tsw_csw,1.15
457,424.5085824821567,tsw_csw,1.15
460,427.19162063093927,tsw_csw,1.15
463,429.4752195354953,tst_csw,1.15
466,432.1371419882055,tst_csw,1.15
469,434.6261995973921,tsw_csw,1.15
472,436.80002402649865,tst_cst,1.15
475,439.5109120163511,tst_cst,1.15
478,441.8764857415732,tsw_csw,1.15
481,444.4119176491612,tst_csw,1.15
484,447.09078156153663,tst_cst,1.15
487,450.00666027959716,tst_csw,1.15
490,452.57803239369196,tsw_csw,1.15
493,455.09285382467044,tsw_csw,1.15
496,458.0332657834357,tst_cst,1.15
499,460.2620917875778,tsw_csw,1.15
502,462.5165654958324,tst_cst,1.15
505,467.1759882535178,tsw_csw,1.15
508,469.63149274850974,tst_csw,1.15
511,471.85025995608316,tst_cst,1.15
514,474.1474791059706,tsw_csw,1.15
517,476.3827028035332,tsw_csw,1.15
520,480.0361849388622,tsw_csw,1.15
523,482.3004472646461,tst_cst,1.15
526,484.627604020359,tst_csw,1.15
529,487.2685704445528,tsw_csw,1.15
532,490.1887292678432,tsw_csw,1.15
535,492.49758937640354,tst_csw,1.15
538,494.7638107166866,tsw_csw,1.15
541,497.90089245856325,tsw_csw,1.15
544,500.25859340910455,tsw_csw,1.15
547,502.44660322280214,tst_cst,1.15
550,504.83367588665595,tsw_csw,1.15
553,507.57366041733786,tst_csw,1.15
556,510.0807682446337,tst_cst,1.15
559,512.2324271785137,tst_csw,1.15
562,517.0961213603266,tst_cst,1.15
565,519.5673960891835,tst_csw,1.15
568,522.0254582446357,tsw_csw,1.15
571,524.3804838547427,tsw_csw,1.15
574,527.0655310123761,tsw_csw,1.15
577,531.4876810397175,tst_csw,1.15
580,533.847090148374,tsw_csw,1.15
583,536.0894968675391,tsw_csw,1.15
586,538.6424069748007,tst_cst,1.15
589,541.0333655304346,tsw_csw,1.15
