,onset,trial_type,duration
1,0.7679402257920704,start,1.15
4,2.9878016034240438,tsw_csw,1.15
7,5.618178793264236,tsw_csw,1.15
10,8.339140381227857,tst_cst,1.15
13,11.78868809615479,tsw_csw,1.15
16,14.218478171302396,tsw_csw,1.15
19,16.424575317499624,tst_cst,1.15
22,20.572238304229156,tst_csw,1.15
25,23.32804592499914,tsw_csw,1.15
28,25.528345371655227,tsw_csw,1.15
31,27.692657335537387,tst_csw,1.15
34,29.89333941188876,tst_csw,1.15
37,32.3955852101845,tst_csw,1.15
40,34.67133353465792,tst_cst,1.15
43,37.40990025056567,tst_cst,1.15
46,39.76768033679702,tsw_csw,1.15
49,42.486249718869026,tsw_csw,1.15
52,45.380770723145424,tsw_csw,1.15
55,48.241584246113526,tst_csw,1.15
58,50.76924653609319,tst_cst,1.15
61,53.22062020699109,tst_cst,1.15
64,55.482611655543536,tsw_csw,1.15
67,58.903714503729944,tst_cst,1.15
70,61.638316898308304,tsw_csw,1.15
73,65.35826699026165,tsw_csw,1.15
76,68.27213043680932,tsw_csw,1.15
79,70.60836503592526,tst_csw,1.15
82,72.94982565537218,tsw_csw,1.15
85,75.39071743002697,tsw_csw,1.15
88,77.64885947865848,tsw_csw,1.15
91,80.09307745190644,tsw_csw,1.15
94,86.50331651286099,tst_csw,1.15
97,88.78905226972142,tst_csw,1.15
100,91.05099538731358,tsw_csw,1.15
103,93.52110120226729,tst_csw,1.15
106,96.00091639009214,tsw_csw,1.15
109,98.21359769823201,tsw_csw,1.15
112,100.68806323121983,tsw_csw,1.15
115,103.5757949106863,tsw_csw,1.15
118,106.03248580988712,tst_cst,1.15
121,108.18486185839461,tsw_csw,1.15
124,110.5066086160461,tst_cst,1.15
127,112.82233294507822,tsw_csw,1.15
130,115.38181561817372,tsw_csw,1.15
133,118.01809021013935,tst_cst,1.15
136,120.16909985160353,tsw_csw,1.15
139,123.27944073982455,tst_cst,1.15
142,125.47682415108068,tst_cst,1.15
145,127.76082819533394,tst_csw,1.15
148,130.95445909680183,tst_cst,1.15
151,133.18650620103162,tst_csw,1.15
154,136.07220433843995,tsw_csw,1.15
157,138.60582498747544,tst_cst,1.15
160,141.35904313261872,tst_csw,1.15
163,144.13210263446075,tsw_csw,1.15
166,146.317750083193,tsw_csw,1.15
169,148.6239000645546,tst_csw,1.15
172,150.94593267951382,tsw_csw,1.15
175,153.2565548264289,tst_cst,1.15
178,155.9201660335528,tsw_csw,1.15
181,158.1996049228604,tsw_csw,1.15
184,160.39251870022542,tst_csw,1.15
187,162.92433484756165,tst_cst,1.15
190,165.19672506440114,tst_csw,1.15
193,167.9352232352351,tst_csw,1.15
196,175.5852232352351,break_message,4.0
199,186.8399077608359,start,1.15
202,189.29851359249375,tsw_csw,1.15
205,191.65308109624613,tst_cst,1.15
208,194.97451523034655,tst_cst,1.15
211,197.1692678409896,tsw_csw,1.15
214,199.980177519917,tsw_csw,1.15
217,202.21690548722324,tst_cst,1.15
220,204.8894617031396,tsw_csw,1.15
223,207.5794698734419,tst_cst,1.15
226,209.85869790263757,tsw_csw,1.15
229,212.4319831094817,tsw_csw,1.15
232,215.39511265249462,tst_cst,1.15
235,217.80440090850655,tst_csw,1.15
238,220.27158466271146,tsw_csw,1.15
241,224.0788459138467,tst_csw,1.15
244,226.35578266407052,tst_cst,1.15
247,228.98307007027677,tsw_csw,1.15
250,231.81561502941514,tsw_csw,1.15
253,235.2247050714227,tsw_csw,1.15
256,237.79126804574466,tst_csw,1.15
259,240.02324114427446,tsw_csw,1.15
262,242.95811764117568,tst_cst,1.15
265,245.16905895383343,tst_cst,1.15
268,248.1291725327634,tsw_csw,1.15
271,250.30445973638277,tst_csw,1.15
274,253.25871609356673,tst_cst,1.15
277,255.71895537870856,tsw_csw,1.15
280,257.9889714298226,tsw_csw,1.15
283,260.2530026225157,tst_cst,1.15
286,263.11568836119864,tsw_csw,1.15
289,265.58116164003224,tst_csw,1.15
292,269.80000253477635,tst_csw,1.15
295,272.2749736614339,tst_csw,1.15
298,274.70771105095065,tsw_csw,1.15
301,277.13257426577593,tsw_csw,1.15
304,279.28810601608967,tsw_csw,1.15
307,281.4893097952413,tst_csw,1.15
310,284.62156826978907,tst_cst,1.15
313,287.04994440507886,tsw_csw,1.15
316,290.0904114040169,tst_cst,1.15
319,292.53113916703103,tsw_csw,1.15
322,296.1173086553083,tst_csw,1.15
325,299.53638734856526,tst_cst,1.15
328,302.0352254679217,tsw_csw,1.15
331,304.4462767224156,tst_cst,1.15
334,307.20588342983706,tst_csw,1.15
337,309.5607353023792,tst_cst,1.15
340,311.79741256335984,tsw_csw,1.15
343,314.14879658788715,tst_csw,1.15
346,317.64745037296717,tsw_csw,1.15
