,onset,trial_type,duration
1,0.7028722035692021,start,1.15
4,2.9143422508025143,tst_cst,1.15
7,5.1562396550377105,tst_csw,1.15
10,7.60654730183731,tst_csw,1.15
13,10.019056781771342,tsw_csw,1.15
16,12.373928933955181,tst_cst,1.15
19,14.887182803865473,tsw_csw,1.15
22,18.213441314494954,tsw_csw,1.15
25,20.65722247285269,tsw_csw,1.15
28,22.874501909078333,tst_csw,1.15
31,25.536343613182204,tsw_csw,1.15
34,27.763829307216394,tsw_csw,1.15
37,30.356226606420808,tst_cst,1.15
40,33.56327811494285,tst_cst,1.15
43,35.830333538616316,tsw_csw,1.15
46,38.07954178297151,tst_cst,1.15
49,40.80300904142222,tsw_csw,1.15
52,43.70422711884779,tst_csw,1.15
55,46.70940639056555,tsw_csw,1.15
58,49.33279550798386,tst_csw,1.15
61,52.026250273944854,tst_cst,1.15
64,55.769009491861254,tst_csw,1.15
67,58.176871074843426,tsw_csw,1.15
70,61.20423318494814,tst_cst,1.15
73,63.411794111644305,tst_csw,1.15
76,66.09099663416801,tst_cst,1.15
79,68.53824705794226,tsw_csw,1.15
82,71.38477584137728,tsw_csw,1.15
85,74.40672321188978,tsw_csw,1.15
88,76.72827614659425,tst_csw,1.15
91,78.9286936258001,tst_cst,1.15
94,81.35065812554062,tsw_csw,1.15
97,83.7953598493938,tst_cst,1.15
100,86.44021718345425,tst_cst,1.15
103,88.83285916347815,tst_cst,1.15
106,91.01665597205579,tst_csw,1.15
109,93.25371816108652,tsw_csw,1.15
112,95.4121615587909,tsw_csw,1.15
115,98.9354597259339,tsw_csw,1.15
118,101.39938962513213,tsw_csw,1.15
121,103.94531504963454,tst_cst,1.15
124,106.33687907593372,tsw_csw,1.15
127,108.73008640657483,tst_csw,1.15
130,111.79018967981615,tst_csw,1.15
133,114.25628973426785,tst_csw,1.15
136,116.51568475790096,tst_csw,1.15
139,119.6326399292392,tst_csw,1.15
142,121.81003772074313,tst_csw,1.15
145,124.06835086308902,tsw_csw,1.15
148,129.25660048647816,tst_cst,1.15
151,131.75896252301615,tsw_csw,1.15
154,134.15189031075732,tsw_csw,1.15
157,136.41458697247214,tsw_csw,1.15
160,138.59409297347864,tsw_csw,1.15
163,141.5181665546031,tsw_csw,1.15
166,144.46681087749263,tsw_csw,1.15
169,147.3184321903739,tsw_csw,1.15
172,149.48653510336777,tsw_csw,1.15
175,151.9423106070455,tst_cst,1.15
178,154.40458810974746,tsw_csw,1.15
181,157.07818057370883,tst_cst,1.15
184,159.36190940490232,tst_csw,1.15
187,161.66215743668042,tsw_csw,1.15
190,164.44963964600962,tsw_csw,1.15
193,166.7074921616529,tsw_csw,1.15
196,174.3574921616529,break_message,4.0
199,185.21920351883168,start,1.15
202,187.43144340593793,tst_csw,1.15
205,189.88350288834692,tsw_csw,1.15
208,192.13117757980143,tsw_csw,1.15
211,194.49092744246886,tst_cst,1.15
214,196.8426330529406,tsw_csw,1.15
217,199.03662867135537,tst_cst,1.15
220,205.40401951792873,tsw_csw,1.15
223,208.07628839731808,tst_cst,1.15
226,210.4992115220372,tsw_csw,1.15
229,213.49385909909182,tst_csw,1.15
232,215.66202694627097,tst_cst,1.15
235,217.81762074226265,tsw_csw,1.15
238,220.23871487763347,tsw_csw,1.15
241,222.44062146630753,tst_csw,1.15
244,224.927858235924,tsw_csw,1.15
247,228.29575118161546,tsw_csw,1.15
250,230.9444545544061,tst_cst,1.15
253,233.35931535185458,tsw_csw,1.15
256,235.57030633158348,tst_cst,1.15
259,237.8611018820029,tst_csw,1.15
262,240.2516871715855,tst_cst,1.15
265,242.64181600632892,tst_cst,1.15
268,244.82345869654577,tsw_csw,1.15
271,247.2712001919256,tst_csw,1.15
274,249.46989027556913,tst_cst,1.15
277,252.40674740698822,tst_csw,1.15
280,257.1295066008944,tst_csw,1.15
283,259.57312633920225,tst_csw,1.15
286,262.0470406395793,tsw_csw,1.15
289,264.44596833998276,tsw_csw,1.15
292,266.7472136630944,tsw_csw,1.15
295,269.65037737071117,tsw_csw,1.15
298,271.8644033382587,tsw_csw,1.15
301,274.152258965877,tst_csw,1.15
304,278.006407076092,tsw_csw,1.15
307,280.21778627647734,tsw_csw,1.15
310,283.3759893175335,tsw_csw,1.15
313,285.89652257198816,tst_cst,1.15
316,288.7471066096575,tst_cst,1.15
319,291.246234683226,tsw_csw,1.15
322,293.9332428647053,tsw_csw,1.15
325,297.5331377075362,tsw_csw,1.15
328,300.46849364374793,tst_csw,1.15
