,onset,trial_type,duration
1,0.5610024592396653,start,1.15
4,3.2865053764933836,tsw_csw,1.15
7,5.726100959412597,tst_csw,1.15
10,8.350621617255653,tst_cst,1.15
13,10.526453836674927,tst_csw,1.15
16,13.526735260111515,tsw_csw,1.15
19,16.059446908366667,tsw_csw,1.15
22,18.265624796833098,tst_cst,1.15
25,20.416734495941363,tsw_csw,1.15
28,22.569098896437623,tsw_csw,1.15
31,25.107556138432315,tsw_csw,1.15
34,29.13686816955819,tst_cst,1.15
37,31.299731432643725,tst_csw,1.15
40,34.00121490566258,tsw_csw,1.15
43,36.32139574090066,tst_cst,1.15
46,38.48329721245781,tst_csw,1.15
49,41.08936500480682,tst_csw,1.15
52,43.933790112234455,tst_cst,1.15
55,46.11187745065276,tsw_csw,1.15
58,48.35839719166514,tst_cst,1.15
61,51.741908543064746,tsw_csw,1.15
64,54.033979819046635,tsw_csw,1.15
67,56.445496155200935,tst_cst,1.15
70,58.806695746454345,tst_cst,1.15
73,60.9794332925141,tsw_csw,1.15
76,63.25541392844478,tsw_csw,1.15
79,67.024649756808,tst_csw,1.15
82,70.21725843246756,tsw_csw,1.15
85,72.55169543935608,tst_csw,1.15
88,74.81259586811117,tst_csw,1.15
91,77.2069206162383,tsw_csw,1.15
94,80.21365482258366,tst_csw,1.15
97,82.65204794613157,tst_cst,1.15
100,84.96494581854407,tsw_csw,1.15
103,87.9471114824754,tst_cst,1.15
106,90.50935576360246,tsw_csw,1.15
109,94.79300869085894,tst_csw,1.15
112,97.1857531146905,tst_cst,1.15
115,99.71204372978302,tst_cst,1.15
118,102.11478657467028,tst_cst,1.15
121,104.49453974207779,tsw_csw,1.15
124,107.09519373962598,tsw_csw,1.15
127,109.26465223139611,tsw_csw,1.15
130,111.56049087557673,tsw_csw,1.15
133,114.0201736581433,tst_csw,1.15
136,116.78013061188658,tst_csw,1.15
139,119.8878914412338,tst_cst,1.15
142,122.54063238324255,tst_csw,1.15
145,125.54630252266094,tsw_csw,1.15
148,127.85373636322592,tsw_csw,1.15
151,130.12674513678687,tsw_csw,1.15
154,132.3012551326544,tst_csw,1.15
157,134.93374750192402,tsw_csw,1.15
160,138.6622122879928,tst_cst,1.15
163,140.91783136395006,tst_csw,1.15
166,143.53887762733805,tsw_csw,1.15
169,145.80683754273701,tsw_csw,1.15
172,148.03486609675892,tst_csw,1.15
175,150.64002285196065,tsw_csw,1.15
178,152.9251992285297,tsw_csw,1.15
181,155.21342385216218,tsw_csw,1.15
184,157.36557554850228,tsw_csw,1.15
187,159.9164165487218,tst_cst,1.15
190,162.99873672074372,tsw_csw,1.15
193,165.35934073521858,tsw_csw,1.15
196,173.0093407352186,break_message,4.0
199,184.21956007338147,start,1.15
202,186.64672084707212,tsw_csw,1.15
205,189.00822347834577,tsw_csw,1.15
208,191.57855295334582,tst_csw,1.15
211,194.2946013961623,tsw_csw,1.15
214,197.57169631447124,tsw_csw,1.15
217,200.11613492554545,tsw_csw,1.15
220,203.06802000062095,tst_csw,1.15
223,205.4918487052556,tsw_csw,1.15
226,209.547403569448,tsw_csw,1.15
229,211.95391215409776,tst_cst,1.15
232,214.43808815580007,tsw_csw,1.15
235,218.2782923606707,tst_cst,1.15
238,221.49267218151778,tsw_csw,1.15
241,223.7348030960904,tst_csw,1.15
244,226.1263091195111,tsw_csw,1.15
247,228.46960458496943,tst_csw,1.15
250,231.4451402674138,tsw_csw,1.15
253,234.21831861427194,tst_cst,1.15
256,236.77654797746604,tsw_csw,1.15
259,239.14399853866578,tst_cst,1.15
262,241.63967042484566,tsw_csw,1.15
265,243.82589793864688,tst_csw,1.15
268,246.63613561323123,tsw_csw,1.15
271,249.19141351373315,tsw_csw,1.15
274,251.77104402652265,tst_cst,1.15
277,254.0466305151638,tst_cst,1.15
280,256.40255334334023,tst_cst,1.15
283,258.82149135242844,tsw_csw,1.15
286,263.0650553630155,tst_csw,1.15
289,265.775975288566,tst_csw,1.15
292,268.23119616144874,tst_csw,1.15
295,270.51097494448226,tst_cst,1.15
298,272.7070258186898,tst_csw,1.15
301,275.97965678558825,tsw_csw,1.15
304,278.5163217451403,tst_cst,1.15
307,280.69836440993015,tst_csw,1.15
310,283.05867845841726,tst_cst,1.15
313,285.36179262185266,tst_cst,1.15
316,287.9390880146771,tsw_csw,1.15
319,291.39611248949086,tsw_csw,1.15
322,294.02079278810555,tst_cst,1.15
325,296.2537650660583,tsw_csw,1.15
328,298.71499458355174,tsw_csw,1.15
331,301.18314101362984,tsw_csw,1.15
334,303.35164456829256,tsw_csw,1.15
337,305.80156630138686,tst_csw,1.15
340,308.19538080508397,tst_csw,1.15
343,311.57838697889986,tsw_csw,1.15
346,313.77295915677917,tst_csw,1.15
349,316.3732446322094,tsw_csw,1.15
352,318.8116301685594,tsw_csw,1.15
355,321.0611251888999,tst_csw,1.15
358,323.2686123210513,tsw_csw,1.15
361,325.70470231789636,tsw_csw,1.15
364,327.9457920241657,tst_cst,1.15
367,330.44597341754906,tsw_csw,1.15
370,333.07434760797065,tsw_csw,1.15
373,336.302425320925,tst_csw,1.15
376,339.4546503422213,tst_cst,1.15
379,342.0548447568743,tst_cst,1.15
382,344.3251103362307,tsw_csw,1.15
385,346.8128716390267,tsw_csw,1.15
388,349.7258818808707,tst_cst,1.15
391,352.0288092958247,tst_csw,1.15
394,359.6788092958247,break_message,4.0
397,370.4253841502261,start,1.15
400,372.74687338290795,tsw_csw,1.15
403,375.058746411044,tst_csw,1.15
406,377.3459039587538,tsw_csw,1.15
409,380.5252600778342,tsw_csw,1.15
412,382.84414770039257,tst_csw,1.15
415,385.0947211732506,tst_cst,1.15
418,387.35255958914206,tst_csw,1.15
421,389.55011979693774,tst_csw,1.15
424,392.10468470254847,tst_csw,1.15
427,395.0071445209038,tst_csw,1.15
430,398.6643757762764,tsw_csw,1.15
433,401.5405886224313,tsw_csw,1.15
436,403.9776107434015,tsw_csw,1.15
439,406.5813277602308,tst_csw,1.15
442,408.87959749482246,tst_cst,1.15
445,412.0713513744675,tst_cst,1.15
448,414.52639380078494,tst_cst,1.15
451,418.12724173991853,tsw_csw,1.15
454,420.92583087884265,tsw_csw,1.15
457,423.3279039159827,tsw_csw,1.15
460,426.45288240206554,tst_cst,1.15
463,428.78138913035485,tst_cst,1.15
466,431.94930377267144,tst_csw,1.15
469,434.18581117523496,tst_csw,1.15
472,436.43217411851765,tsw_csw,1.15
475,439.7734397709894,tst_cst,1.15
478,442.4300150673553,tsw_csw,1.15
481,444.9757677965603,tsw_csw,1.15
484,447.1580811042927,tsw_csw,1.15
487,451.1067092703457,tst_cst,1.15
490,454.00561531206375,tst_cst,1.15
493,456.3560809606541,tst_cst,1.15
496,458.5534657928238,tst_csw,1.15
499,461.0692683650102,tst_cst,1.15
502,463.98965180153203,tsw_csw,1.15
505,466.1933735618983,tsw_csw,1.15
508,468.55809666536777,tst_csw,1.15
511,471.7937480989618,tsw_csw,1.15
514,475.0445468614251,tst_cst,1.15
517,477.2040176487504,tst_cst,1.15
520,480.65527844715064,tst_csw,1.15
523,484.800146886,tsw_csw,1.15
526,487.61226146212726,tst_csw,1.15
529,490.0215436408055,tst_csw,1.15
532,492.20966757813886,tsw_csw,1.15
535,494.3872630604828,tsw_csw,1.15
538,498.0700218101206,tsw_csw,1.15
541,500.8535848665103,tsw_csw,1.15
544,504.07645656328185,tsw_csw,1.15
547,506.76463722747405,tst_csw,1.15
