,onset,trial_type,duration
1,1.1602132221768762,start,1.15
4,4.024589333512039,tst_cst,1.15
7,6.3170639674394415,tst_cst,1.15
10,8.53335714045819,tst_cst,1.15
13,10.776638564600965,tst_csw,1.15
16,12.984178997077718,tsw_csw,1.15
19,15.155441859267345,tsw_csw,1.15
22,17.518935094887407,tsw_csw,1.15
25,20.09133972630539,tsw_csw,1.15
28,22.253994630715276,tst_csw,1.15
31,24.484472230688947,tsw_csw,1.15
34,26.644577574942083,tsw_csw,1.15
37,29.023959243874046,tst_csw,1.15
40,31.484139637732437,tst_csw,1.15
43,33.674959347132585,tsw_csw,1.15
46,35.907112381328844,tst_cst,1.15
49,38.596404839457676,tsw_csw,1.15
52,40.86168042957357,tsw_csw,1.15
55,43.11712715896257,tsw_csw,1.15
58,45.30359450266303,tst_cst,1.15
61,48.7929676011761,tsw_csw,1.15
64,51.71638126460077,tsw_csw,1.15
67,54.10981042657851,tsw_csw,1.15
70,58.09745628689081,tst_cst,1.15
73,60.55341376489263,tst_csw,1.15
76,63.39103166677983,tsw_csw,1.15
79,66.37297339845956,tst_csw,1.15
82,68.65588289592925,tst_csw,1.15
85,71.21955532070155,tst_csw,1.15
88,73.69260445433551,tst_csw,1.15
91,75.90482587467433,tst_cst,1.15
94,78.85510248015488,tsw_csw,1.15
97,81.23163735282957,tsw_csw,1.15
100,83.99408130371545,tsw_csw,1.15
103,86.19873795132303,tsw_csw,1.15
106,88.49466666027119,tsw_csw,1.15
109,91.20045017709779,tst_cst,1.15
112,95.04221091662673,tsw_csw,1.15
115,97.21335846215743,tst_csw,1.15
118,99.40395010933426,tsw_csw,1.15
121,102.7671472445968,tst_cst,1.15
124,105.64234652058444,tsw_csw,1.15
127,108.0068867660969,tsw_csw,1.15
130,110.49463122396236,tsw_csw,1.15
133,112.95967742936307,tst_csw,1.15
136,116.84804394743617,tst_cst,1.15
139,119.1424462534377,tst_cst,1.15
142,121.52800251401361,tsw_csw,1.15
145,123.87339184357455,tst_cst,1.15
148,126.52221604459622,tsw_csw,1.15
151,129.27221011155362,tsw_csw,1.15
154,132.23335490416073,tsw_csw,1.15
157,134.46089669071844,tsw_csw,1.15
160,137.09769487095892,tst_cst,1.15
163,139.69418304377155,tsw_csw,1.15
166,142.72591905943045,tst_csw,1.15
169,144.9279929945476,tsw_csw,1.15
172,147.23294914607018,tst_csw,1.15
175,149.63097762754322,tst_cst,1.15
178,152.85502646988277,tst_csw,1.15
181,155.1305188730196,tst_csw,1.15
