,onset,trial_type,duration
1,1.018065105831388,start,1.15
4,3.310165949048828,tsw_csw,1.15
7,5.475522594590787,tsw_csw,1.15
10,8.470741082253317,tst_cst,1.15
13,10.989951468307506,tsw_csw,1.15
16,13.145399595514041,tst_cst,1.15
19,16.595917641154006,tsw_csw,1.15
22,20.044514487472945,tst_cst,1.15
25,23.591662439019167,tst_csw,1.15
28,26.62575718057204,tst_cst,1.15
31,28.83014651689741,tst_cst,1.15
34,31.002096727641387,tsw_csw,1.15
37,33.34135145090328,tst_csw,1.15
40,35.509822613484125,tsw_csw,1.15
43,39.37242596145263,tsw_csw,1.15
46,42.08330825739241,tst_csw,1.15
49,44.52376411777259,tst_csw,1.15
52,47.19971112940137,tst_cst,1.15
55,49.57425881125325,tsw_csw,1.15
58,52.91137244831108,tst_cst,1.15
61,55.278011358971824,tsw_csw,1.15
64,57.66135507653887,tst_csw,1.15
67,59.99087171184635,tst_csw,1.15
70,63.27430073950593,tst_cst,1.15
73,65.45502059928457,tsw_csw,1.15
76,67.93475774385101,tst_cst,1.15
79,70.30748128637777,tsw_csw,1.15
82,72.52305943777506,tsw_csw,1.15
85,74.93714552399187,tsw_csw,1.15
88,77.16988400752498,tst_csw,1.15
91,79.37837960432682,tsw_csw,1.15
94,85.48052730177878,tst_csw,1.15
97,88.23634700430519,tst_csw,1.15
100,90.94485640433773,tst_cst,1.15
103,93.16731728309578,tsw_csw,1.15
106,95.79799057054284,tsw_csw,1.15
109,98.61294764616504,tst_cst,1.15
112,100.88119259477868,tst_csw,1.15
115,103.29492187130472,tst_cst,1.15
118,105.555318254962,tst_cst,1.15
121,108.95675160340589,tsw_csw,1.15
124,111.48074756047936,tsw_csw,1.15
127,113.71127784410639,tsw_csw,1.15
130,116.13989591443917,tsw_csw,1.15
133,118.52315111271734,tsw_csw,1.15
136,120.98016198051604,tst_csw,1.15
139,123.15792190271368,tsw_csw,1.15
142,125.5336966129649,tsw_csw,1.15
145,128.05556612050066,tsw_csw,1.15
148,130.3830048686565,tst_csw,1.15
151,132.98791244449868,tst_csw,1.15
154,135.34475694049016,tsw_csw,1.15
157,137.6485826225353,tst_cst,1.15
160,139.840917256788,tst_csw,1.15
163,142.170025933511,tst_csw,1.15
166,144.68586844232848,tsw_csw,1.15
169,146.93640003558085,tsw_csw,1.15
172,149.73087255299433,tsw_csw,1.15
175,152.07541658358298,tsw_csw,1.15
178,154.68684136508372,tsw_csw,1.15
181,158.35913279185135,tsw_csw,1.15
184,160.63701161256415,tsw_csw,1.15
187,163.0803813328848,tst_cst,1.15
190,167.22678519115405,tst_cst,1.15
193,169.544187059758,tst_csw,1.15
196,177.194187059758,break_message,4.0
199,188.51584691514418,start,1.15
