,onset,trial_type,duration
1,0.5101940252985242,start,1.15
4,3.080227712274332,tsw_csw,1.15
7,5.3630357667914765,tst_cst,1.15
10,7.905419418547013,tst_cst,1.15
13,10.060331195416229,tsw_csw,1.15
16,12.72633025111057,tst_cst,1.15
19,14.99227874890521,tst_csw,1.15
22,17.4072465300478,tst_cst,1.15
25,19.762672196238817,tsw_csw,1.15
28,23.44580107028591,tsw_csw,1.15
31,27.17640856730037,tst_cst,1.15
34,29.362551476305004,tst_csw,1.15
37,32.01933583182542,tst_cst,1.15
40,34.23380771047404,tsw_csw,1.15
43,36.64750864019045,tst_csw,1.15
46,38.79801355415704,tst_cst,1.15
49,41.115503872709354,tsw_csw,1.15
52,43.278226648007085,tst_cst,1.15
55,45.86175631212153,tst_cst,1.15
58,48.337072895601416,tst_csw,1.15
61,50.523452980191585,tsw_csw,1.15
64,52.96801654877954,tst_csw,1.15
67,55.30199172273926,tst_csw,1.15
70,58.641901284705696,tsw_csw,1.15
73,61.565560893530716,tsw_csw,1.15
76,63.77757808712401,tsw_csw,1.15
79,66.6375599950753,tst_csw,1.15
82,69.21884161365013,tst_csw,1.15
85,71.92408072417412,tst_csw,1.15
88,76.01520184374644,tst_cst,1.15
91,78.64679069663325,tsw_csw,1.15
94,81.35532646464775,tsw_csw,1.15
97,83.57690664147162,tsw_csw,1.15
100,86.06142407539396,tst_cst,1.15
103,89.7612626291133,tsw_csw,1.15
106,92.22799887444128,tst_cst,1.15
109,94.56764991862792,tsw_csw,1.15
112,97.17171614076315,tsw_csw,1.15
115,99.90539518437578,tsw_csw,1.15
118,102.20434765196062,tsw_csw,1.15
121,104.86263987061369,tst_csw,1.15
124,107.0348341779944,tst_csw,1.15
127,109.5147839401708,tsw_csw,1.15
130,111.95806950042923,tsw_csw,1.15
133,114.23303193088239,tsw_csw,1.15
136,117.31388304103832,tsw_csw,1.15
139,120.97566572834137,tst_csw,1.15
142,124.41298138161844,tsw_csw,1.15
145,127.18023914461592,tst_cst,1.15
148,129.53026673703934,tst_csw,1.15
151,132.73882030836845,tsw_csw,1.15
154,135.05040832501194,tst_csw,1.15
157,137.91270391390293,tsw_csw,1.15
160,140.3112054607192,tsw_csw,1.15
163,142.78999234173318,tst_csw,1.15
166,146.76462083934146,tsw_csw,1.15
169,148.9891188297216,tst_csw,1.15
172,151.37135218481058,tsw_csw,1.15
175,154.99911858195512,tsw_csw,1.15
178,157.31825662630916,tst_cst,1.15
181,159.57824394739052,tst_cst,1.15
184,161.9237859172756,tst_cst,1.15
187,164.7139968133985,tsw_csw,1.15
190,166.95299947310065,tsw_csw,1.15
193,169.10627577946093,tsw_csw,1.15
196,176.75627577946094,break_message,4.0
199,187.3581595147529,start,1.15
202,189.75618533346272,tst_cst,1.15
205,192.16164206096533,tsw_csw,1.15
208,194.31322518241979,tsw_csw,1.15
211,196.88599624476512,tst_csw,1.15
214,199.88768630281476,tsw_csw,1.15
217,202.47798935809325,tsw_csw,1.15
220,205.87695095303621,tst_csw,1.15
223,208.33616033831558,tst_csw,1.15
226,210.56811906137324,tsw_csw,1.15
229,213.11443355074735,tst_cst,1.15
232,216.03462715202255,tst_csw,1.15
235,218.2534809656869,tsw_csw,1.15
238,220.7546234291081,tst_cst,1.15
241,223.09518711626902,tsw_csw,1.15
244,226.39049666949674,tst_cst,1.15
247,228.556108797126,tsw_csw,1.15
250,230.85300103996755,tst_csw,1.15
253,234.30174515780035,tst_csw,1.15
256,236.79938395610367,tst_cst,1.15
259,239.47054802471607,tst_csw,1.15
262,242.81080906142913,tst_cst,1.15
265,245.5775022608615,tsw_csw,1.15
268,248.31793072909164,tsw_csw,1.15
271,252.21856924749775,tsw_csw,1.15
274,254.41281118271397,tsw_csw,1.15
277,256.58049194587824,tst_cst,1.15
280,259.16693884862826,tsw_csw,1.15
283,261.90394305924946,tsw_csw,1.15
286,264.5322363670459,tst_cst,1.15
289,267.3727332648414,tst_csw,1.15
292,269.8719836902976,tsw_csw,1.15
295,272.3051896495662,tst_csw,1.15
298,275.2278873260959,tsw_csw,1.15
301,277.42495256821854,tsw_csw,1.15
304,282.1865893427457,tsw_csw,1.15
307,284.61259425829627,tst_csw,1.15
310,286.829433947718,tsw_csw,1.15
313,289.3259877253606,tsw_csw,1.15
316,291.4876186049703,tst_cst,1.15
319,293.67294309144853,tsw_csw,1.15
322,296.40810289542816,tst_csw,1.15
