Unnamed: 0,onset,trial_type,duration
1,0.6527192669428693,start,1.15
4,3.303180691450087,tsw_csw,1.15
7,5.626564541280039,tsw_csw,1.15
10,8.105055051046406,tst_csw,1.15
13,10.463659677928163,tsw_csw,1.15
16,12.879924520545217,tst_csw,1.15
19,16.120431790541755,tsw_csw,1.15
22,18.68588047333244,tsw_csw,1.15
25,20.949317986756252,tst_cst,1.15
28,23.30114470122228,tst_cst,1.15
31,26.091375780551346,tst_csw,1.15
34,28.793182394026097,tsw_csw,1.15
37,31.07307387045336,tst_cst,1.15
40,33.31827416053997,tsw_csw,1.15
43,36.3553663993388,tsw_csw,1.15
46,38.738518939268054,tst_csw,1.15
49,41.10324205844893,tsw_csw,1.15
52,44.01578401472983,tsw_csw,1.15
55,46.337095298119735,tsw_csw,1.15
58,49.391172089796065,tst_csw,1.15
61,51.61047512389792,tst_cst,1.15
64,53.8261663932462,tst_cst,1.15
67,56.71622829083026,tsw_csw,1.15
70,58.98176993627744,tst_cst,1.15
73,62.27111067066295,tsw_csw,1.15
76,64.54421746308078,tst_cst,1.15
79,66.75967087613573,tst_csw,1.15
82,69.79853891134844,tsw_csw,1.15
85,72.07821350169057,tst_cst,1.15
88,74.35479733688672,tsw_csw,1.15
91,76.76819694324548,tst_csw,1.15
94,79.4209087367259,tsw_csw,1.15
97,81.69608421990397,tsw_csw,1.15
100,84.04791646757846,tst_csw,1.15
103,87.07520602561696,tst_csw,1.15
106,89.791478575426,tst_csw,1.15
109,91.96453329721776,tsw_csw,1.15
112,94.198258790084,tst_cst,1.15
115,96.818096990586,tsw_csw,1.15
118,99.77747940697978,tsw_csw,1.15
121,101.96915397913192,tst_csw,1.15
124,104.32965964430556,tst_csw,1.15
127,106.71227667437202,tsw_csw,1.15
130,110.0219246493997,tsw_csw,1.15
133,112.59664361036128,tst_csw,1.15
136,115.57217962271386,tsw_csw,1.15
139,121.01819783569816,tsw_csw,1.15
142,123.80961417309273,tst_cst,1.15
145,126.83140515027596,tst_cst,1.15
148,129.12972822496255,tst_cst,1.15
151,131.336725392885,tst_cst,1.15
154,134.89694709298232,tsw_csw,1.15
157,137.77046885443664,tsw_csw,1.15
160,140.91684379101298,tsw_csw,1.15
163,143.45368053390226,tsw_csw,1.15
166,145.78441425176206,tst_csw,1.15
169,148.38270745107528,tsw_csw,1.15
172,150.89111015440164,tsw_csw,1.15
175,153.83337797520383,tst_csw,1.15
178,156.0278538444403,tst_csw,1.15
181,159.84604517525767,tst_cst,1.15
184,162.0227595045586,tst_cst,1.15
187,164.98546323123017,tsw_csw,1.15
190,167.88876334915113,tst_cst,1.15
193,170.59590782285002,tsw_csw,1.15
196,178.24590782285003,break_message,4.0
199,189.72753640471495,start,1.15
202,191.94887867090512,tst_csw,1.15
205,194.13730113726223,tst_csw,1.15
208,196.52430814751096,tst_csw,1.15
211,199.22384964463592,tsw_csw,1.15
214,201.7849574418519,tst_cst,1.15
217,205.4675285950525,tst_cst,1.15
220,208.23267386554008,tsw_csw,1.15
223,210.79472532202365,tst_cst,1.15
226,213.04167777454856,tsw_csw,1.15
229,215.5799436460636,tst_csw,1.15
232,217.88518791854997,tst_csw,1.15
235,220.0353714245585,tsw_csw,1.15
238,223.2173681955996,tsw_csw,1.15
241,225.6658293987653,tst_cst,1.15
244,228.1656739063871,tsw_csw,1.15
247,230.5372351165463,tst_csw,1.15
250,233.21322966421383,tst_cst,1.15
253,236.91040871888416,tsw_csw,1.15
256,239.0888414772688,tst_cst,1.15
259,241.5793700425453,tsw_csw,1.15
262,244.2944698569534,tsw_csw,1.15
265,247.44945079739088,tsw_csw,1.15
268,249.61974469561824,tst_csw,1.15
271,252.7173633211699,tst_csw,1.15
274,255.5401166413988,tst_cst,1.15
277,257.8069407768017,tsw_csw,1.15
280,260.52430223668415,tsw_csw,1.15
283,264.1146644446807,tsw_csw,1.15
286,266.5408203285826,tst_cst,1.15
289,268.72321985645425,tsw_csw,1.15
292,270.94478567670643,tst_cst,1.15
295,273.4673128365826,tst_csw,1.15
298,276.2841262827618,tst_cst,1.15
301,278.8723673607305,tst_csw,1.15
304,282.53130807797083,tst_cst,1.15
307,284.9261799699692,tst_cst,1.15
310,287.16266586843585,tsw_csw,1.15
313,289.6666029205507,tsw_csw,1.15
316,292.69615635027225,tst_cst,1.15
319,295.2589020713077,tsw_csw,1.15
322,297.44721538087964,tsw_csw,1.15
325,299.62000562625474,tsw_csw,1.15
328,302.3557605407942,tst_csw,1.15
