Unnamed: 0,onset,trial_type,duration
1,0.5965268120119273,go,1.0
4,3.420576464410245,go,1.0
7,7.472701605813447,go,1.0
10,9.526262926872231,go,1.0
13,11.527734884387636,go,1.0
16,13.569041324845388,go,1.0
19,15.62360551965691,go,1.0
22,17.663712450613097,go,1.0
25,19.667493045803937,nogo,1.0
28,21.981922950185112,go,1.0
31,24.328960679559856,go,1.0
34,26.59787922129814,go,1.0
37,28.876672967300244,go,1.0
40,31.308224526083585,nogo,1.0
43,33.549955024511895,go,1.0
46,36.52021779876348,go,1.0
49,39.246742506737235,go,1.0
52,42.48562778519528,go,1.0
55,46.09786705026531,go,1.0
58,48.16984271370609,go,1.0
61,50.6429964618269,go,1.0
64,52.82972885967862,go,1.0
67,54.85561230858798,go,1.0
70,56.9231011080857,nogo,1.0
73,59.00219173656584,nogo,1.0
76,61.44889390486588,go,1.0
79,64.74399055138937,go,1.0
82,67.18940650621063,go,1.0
85,70.44524883449796,go,1.0
88,72.58042448612584,go,1.0
91,75.0443796525059,go,1.0
94,77.17711078941299,go,1.0
97,79.24578653961844,go,1.0
100,81.3947044697229,nogo,1.0
103,83.72772962629355,go,1.0
106,86.00206352875838,go,1.0
109,88.8624453794942,go,1.0
112,92.1977465871634,nogo,1.0
115,95.44284677765746,go,1.0
118,97.859696876861,go,1.0
121,99.87393713763012,go,1.0
124,101.97468343132437,go,1.0
127,103.9992542925943,nogo,1.0
130,106.05798028258972,go,1.0
133,109.92658606464144,go,1.0
136,112.1614622499376,go,1.0
139,114.23457151156396,go,1.0
142,116.55861617915905,go,1.0
145,118.79702174928252,nogo,1.0
148,120.93510022491728,go,1.0
151,123.29813026695102,nogo,1.0
154,125.40208395878686,go,1.0
157,127.66740538667328,go,1.0
160,129.74243666269987,go,1.0
163,132.12388617713694,go,1.0
166,134.34549433573886,go,1.0
169,136.3904872110009,go,1.0
172,138.65696874919402,go,1.0
175,140.94815177441197,go,1.0
178,143.02116243871552,go,1.0
181,146.1645813442489,go,1.0
184,148.29986616399657,go,1.0
187,150.37880038615282,go,1.0
190,157.87880038615282,break_message,4.0
193,170.42479684463098,go,1.0
196,172.6349459961524,go,1.0
199,174.8360554334149,go,1.0
202,176.90958053207115,go,1.0
205,179.60099550505055,nogo,1.0
208,181.68310078188523,nogo,1.0
211,183.76228156083928,nogo,1.0
214,185.7866369818124,go,1.0
217,187.9848304864544,go,1.0
220,190.5496286934943,nogo,1.0
223,192.62167024377985,go,1.0
226,195.4321415391129,go,1.0
229,198.06764331495043,go,1.0
232,200.321549658276,go,1.0
235,202.4054054911024,go,1.0
238,204.77463067638325,go,1.0
241,206.7824757221011,nogo,1.0
244,209.0782448680284,go,1.0
247,212.0929979367303,go,1.0
250,214.84365237803317,go,1.0
253,216.87773562821448,go,1.0
256,220.21320249306976,go,1.0
259,222.6550371563669,go,1.0
262,224.79580305026417,go,1.0
265,227.97251591399225,go,1.0
268,230.30411430641135,go,1.0
271,234.26754292404408,go,1.0
274,236.52259835705135,go,1.0
277,239.46588807741333,go,1.0
280,241.739807176154,go,1.0
283,244.0194552397491,nogo,1.0
286,246.9841606854007,go,1.0
289,249.0696123702152,go,1.0
292,251.25433261474265,go,1.0
295,255.2304550013725,go,1.0
298,257.5488668566355,go,1.0
301,260.3554878239014,go,1.0
304,262.9734779459202,go,1.0
307,265.77899116067226,go,1.0
310,268.161681214156,go,1.0
313,270.37309660773855,go,1.0
316,273.3972558799673,go,1.0
319,275.4776553731542,nogo,1.0
322,278.1428731937448,go,1.0
325,280.4678472061401,go,1.0
328,282.68917647813464,go,1.0
331,284.94595750187955,go,1.0
334,287.186877411739,go,1.0
337,289.4062099624789,go,1.0
340,291.4750325892563,go,1.0
343,294.2155628036097,nogo,1.0
346,296.2831558824037,go,1.0
349,298.68633879861585,go,1.0
352,301.79573500702475,nogo,1.0
355,303.86006222992137,go,1.0
358,306.32878379088976,go,1.0
361,308.640266483546,go,1.0
364,310.653842193702,go,1.0
367,313.05467269729354,go,1.0
370,315.2418172238213,go,1.0
373,317.36402270972667,go,1.0
376,319.78716550544635,go,1.0
379,321.9467032279964,go,1.0
382,329.4467032279964,break_message,4.0
