,onset,trial_type,duration
1,2.1877363253620223,emc,14.0
9,16.187736325362025,recall,7.0
11,25.626593517382897,emc,14.0
19,39.6265935173829,recall,7.0
21,51.92516923270371,emc,14.0
29,65.92516923270371,recall,7.0
31,75.71710748381028,emc,14.0
39,89.71710748381028,recall,7.0
41,101.42232251472214,emc,14.0
49,115.42232251472214,recall,7.0
51,125.36982778118517,emc,14.0
59,139.36982778118517,recall,7.0
61,148.92106487479296,emc,14.0
69,162.92106487479296,recall,7.0
71,177.52367571359892,emc,14.0
79,191.52367571359892,recall,7.0
81,204.52367571359892,break_message,4.0
84,216.9341813775138,emc,14.0
92,230.9341813775138,recall,7.0
94,240.12332946166774,emc,14.0
102,254.12332946166774,recall,7.0
104,270.09260042482316,emc,14.0
112,284.09260042482316,recall,7.0
114,298.0764824304649,emc,14.0
122,312.0764824304649,recall,7.0
124,322.52921390012045,emc,14.0
132,336.52921390012045,recall,7.0
134,355.21665078476207,emc,14.0
142,369.21665078476207,recall,7.0
144,378.69595830609927,emc,14.0
152,392.69595830609927,recall,7.0
154,405.1907168301597,emc,14.0
162,419.1907168301597,recall,7.0
164,432.1907168301597,break_message,4.0
167,444.21773974638893,emc,14.0
175,458.21773974638893,recall,7.0
177,471.4851094673943,emc,14.0
185,485.4851094673943,recall,7.0
187,496.25058109971457,emc,14.0
195,510.25058109971457,recall,7.0
197,521.7763836226072,emc,14.0
205,535.7763836226072,recall,7.0
207,548.5037087631144,emc,14.0
215,562.5037087631144,recall,7.0
217,580.6730572765256,emc,14.0
225,594.6730572765256,recall,7.0
227,604.9566146120185,emc,14.0
235,618.9566146120185,recall,7.0
237,631.4483625523379,emc,14.0
245,645.4483625523379,recall,7.0
247,658.4483625523379,break_message,4.0
