,onset,trial_type,duration
1,3.2061910394687234,emc,14.0
9,17.206191039468724,recall,7.0
11,26.541620732179975,emc,14.0
19,40.54162073217998,recall,7.0
21,57.90985718242406,emc,14.0
29,71.90985718242406,recall,7.0
31,81.89099216954631,emc,14.0
39,95.89099216954631,recall,7.0
41,105.56308908586905,emc,14.0
49,119.56308908586905,recall,7.0
51,132.896680713137,emc,14.0
59,146.896680713137,recall,7.0
61,161.73553819300457,emc,14.0
69,175.73553819300457,recall,7.0
71,185.35468323226996,emc,14.0
79,199.35468323226996,recall,7.0
81,212.35468323226996,break_message,4.0
84,225.30099991770933,emc,14.0
92,239.30099991770933,recall,7.0
94,252.16105809010546,emc,14.0
102,266.1610580901055,recall,7.0
104,276.1488865034456,emc,14.0
112,290.1488865034456,recall,7.0
114,305.1140316005275,emc,14.0
122,319.1140316005275,recall,7.0
124,333.8676684234356,emc,14.0
132,347.8676684234356,recall,7.0
134,357.3239979906832,emc,14.0
142,371.3239979906832,recall,7.0
144,381.7786656542954,emc,14.0
152,395.7786656542954,recall,7.0
154,405.08592565465347,emc,14.0
162,419.08592565465347,recall,7.0
164,432.08592565465347,break_message,4.0
167,444.40233619341143,emc,14.0
175,458.40233619341143,recall,7.0
177,469.56929019808064,emc,14.0
185,483.56929019808064,recall,7.0
187,500.1650871548297,emc,14.0
195,514.1650871548297,recall,7.0
197,526.6860968129818,emc,14.0
205,540.6860968129818,recall,7.0
207,554.2894001528387,emc,14.0
215,568.2894001528387,recall,7.0
217,577.4338345016131,emc,14.0
225,591.4338345016131,recall,7.0
227,607.402586291474,emc,14.0
235,621.402586291474,recall,7.0
237,630.6491488593424,emc,14.0
245,644.6491488593424,recall,7.0
247,657.6491488593424,break_message,4.0
