,onset,trial_type,duration
1,2.3842228991318413,emc,14.0
9,16.384222899131842,recall,7.0
11,25.393421230123984,emc,14.0
19,39.393421230123984,recall,7.0
21,52.40881732983899,emc,14.0
29,66.408817329839,recall,7.0
31,77.48645326956624,emc,14.0
39,91.48645326956624,recall,7.0
41,101.20870377625441,emc,14.0
49,115.20870377625441,recall,7.0
51,124.4589836206794,emc,14.0
59,138.45898362067942,recall,7.0
61,152.23430954789268,emc,14.0
69,166.23430954789268,recall,7.0
71,175.36131299826172,emc,14.0
79,189.36131299826172,recall,7.0
81,202.36131299826172,break_message,4.0
84,218.14391122430726,emc,14.0
92,232.14391122430726,recall,7.0
94,241.54855413222316,emc,14.0
102,255.54855413222316,recall,7.0
104,271.2874264234787,emc,14.0
112,285.2874264234787,recall,7.0
114,296.03317159839304,emc,14.0
122,310.03317159839304,recall,7.0
124,321.4207674518807,emc,14.0
132,335.4207674518807,recall,7.0
134,347.4015551519962,emc,14.0
142,361.4015551519962,recall,7.0
144,372.1029837490729,emc,14.0
152,386.1029837490729,recall,7.0
154,401.75668427431896,emc,14.0
162,415.75668427431896,recall,7.0
164,428.75668427431896,break_message,4.0
167,441.47233333866296,emc,14.0
175,455.47233333866296,recall,7.0
177,468.27851885321047,emc,14.0
185,482.27851885321047,recall,7.0
187,505.21386765634185,emc,14.0
195,519.2138676563418,recall,7.0
197,528.3410722477745,emc,14.0
205,542.3410722477745,recall,7.0
207,552.0724479724544,emc,14.0
215,566.0724479724544,recall,7.0
217,584.158047805362,emc,14.0
225,598.158047805362,recall,7.0
227,607.1604439626748,emc,14.0
235,621.1604439626748,recall,7.0
237,630.5669577193403,emc,14.0
245,644.5669577193403,recall,7.0
247,657.5669577193403,break_message,4.0
