,onset,trial_type,duration
1,2.0131302774788233,emc,14.0
9,16.013130277478822,recall,5.0
11,24.96833029441833,emc,14.0
19,38.96833029441833,recall,5.0
21,54.52770257454676,emc,14.0
29,68.52770257454677,recall,5.0
31,75.78909248476093,emc,14.0
39,89.78909248476093,recall,5.0
41,96.80509168821038,emc,14.0
49,110.80509168821038,recall,5.0
51,127.565381832001,emc,14.0
59,141.56538183200098,recall,5.0
61,148.80193567554923,emc,14.0
69,162.80193567554923,recall,5.0
71,170.11209776135752,emc,14.0
79,184.11209776135752,recall,5.0
81,195.11209776135752,break_message,4.0
84,207.3205005283606,emc,14.0
92,221.3205005283606,recall,5.0
94,229.27931084070246,emc,14.0
102,243.27931084070246,recall,5.0
104,250.517022022934,emc,14.0
112,264.517022022934,recall,5.0
114,273.9400754857402,emc,14.0
122,287.9400754857402,recall,5.0
124,297.8637888996248,emc,14.0
132,311.8637888996248,recall,5.0
134,319.22736598984295,emc,14.0
142,333.22736598984295,recall,5.0
144,348.6237615275111,emc,14.0
152,362.6237615275111,recall,5.0
154,374.79215331380226,emc,14.0
162,388.79215331380226,recall,5.0
164,399.79215331380226,break_message,4.0
167,413.74619726311937,emc,14.0
175,427.74619726311937,recall,5.0
177,438.879470509116,emc,14.0
185,452.879470509116,recall,5.0
187,461.09491052443997,emc,14.0
195,475.09491052443997,recall,5.0
197,491.5536745429493,emc,14.0
205,505.5536745429493,recall,5.0
207,514.8011036338264,emc,14.0
215,528.8011036338264,recall,5.0
217,536.9169227652636,emc,14.0
225,550.9169227652636,recall,5.0
227,557.9196571057131,emc,14.0
235,571.9196571057131,recall,5.0
237,584.208802052947,emc,14.0
245,598.208802052947,recall,5.0
247,609.208802052947,break_message,4.0
