,onset,trial_type,duration
1,3.908719884834582,emc,14.0
9,17.908719884834582,recall,5.0
11,25.38569051436695,emc,14.0
19,39.38569051436695,recall,5.0
21,49.795114660834216,emc,14.0
29,63.795114660834216,recall,5.0
31,71.62092239367043,emc,14.0
39,85.62092239367043,recall,5.0
41,93.34741040146615,emc,14.0
49,107.34741040146615,recall,5.0
51,114.6190643748171,emc,14.0
59,128.6190643748171,recall,5.0
61,138.67855949605615,emc,14.0
69,152.67855949605615,recall,5.0
71,164.70738530961918,emc,14.0
79,178.70738530961918,recall,5.0
81,189.70738530961918,break_message,4.0
84,202.34423998670113,emc,14.0
92,216.34423998670113,recall,5.0
94,232.14433122056852,emc,14.0
102,246.14433122056852,recall,5.0
104,253.69944509061352,emc,14.0
112,267.6994450906135,recall,5.0
114,281.00816971557174,emc,14.0
122,295.00816971557174,recall,5.0
124,302.2766638451054,emc,14.0
132,316.2766638451054,recall,5.0
134,329.59588639604044,emc,14.0
142,343.59588639604044,recall,5.0
144,354.10830123139203,emc,14.0
152,368.10830123139203,recall,5.0
154,375.91487536677784,emc,14.0
162,389.91487536677784,recall,5.0
164,400.91487536677784,break_message,4.0
167,413.6054095441049,emc,14.0
175,427.6054095441049,recall,5.0
177,435.3040928345867,emc,14.0
185,449.3040928345867,recall,5.0
187,463.36491790615986,emc,14.0
195,477.36491790615986,recall,5.0
197,486.0658527956656,emc,14.0
205,500.0658527956656,recall,5.0
207,507.58868058423354,emc,14.0
215,521.5886805842335,recall,5.0
217,529.8039427365553,emc,14.0
225,543.8039427365553,recall,5.0
227,558.8176869048548,emc,14.0
235,572.8176869048548,recall,5.0
237,584.7152826612787,emc,14.0
245,598.7152826612787,recall,5.0
247,609.7152826612787,break_message,4.0
