,onset,trial_type,duration
1,3.4281577211635277,emc,14.0
9,17.42815772116353,recall,5.0
11,24.609962884039298,emc,14.0
19,38.6099628840393,recall,5.0
21,51.28360460701376,emc,14.0
29,65.28360460701376,recall,5.0
31,72.73843730124501,emc,14.0
39,86.73843730124501,recall,5.0
41,99.03334908642208,emc,14.0
49,113.03334908642208,recall,5.0
51,122.93744987736196,emc,14.0
59,136.93744987736196,recall,5.0
61,145.27171269557203,emc,14.0
69,159.27171269557203,recall,5.0
71,167.51822323582377,emc,14.0
79,181.51822323582377,recall,5.0
81,192.51822323582377,break_message,4.0
84,204.5186774051804,emc,14.0
92,218.5186774051804,recall,5.0
94,225.56527703976363,emc,14.0
102,239.56527703976363,recall,5.0
104,247.16237052137038,emc,14.0
112,261.16237052137035,recall,5.0
114,274.11148465472604,emc,14.0
122,288.11148465472604,recall,5.0
124,302.9651665685635,emc,14.0
132,316.9651665685635,recall,5.0
134,327.0475296137537,emc,14.0
142,341.0475296137537,recall,5.0
144,353.98554424419433,emc,14.0
152,367.98554424419433,recall,5.0
154,377.2525924353211,emc,14.0
162,391.2525924353211,recall,5.0
164,402.2525924353211,break_message,4.0
167,417.8130627383418,emc,14.0
175,431.8130627383418,recall,5.0
177,438.81910789443776,emc,14.0
185,452.81910789443776,recall,5.0
187,465.28729506861686,emc,14.0
195,479.28729506861686,recall,5.0
197,493.39530315851283,emc,14.0
205,507.39530315851283,recall,5.0
207,515.1037463455755,emc,14.0
215,529.1037463455755,recall,5.0
217,537.8086901111077,emc,14.0
225,551.8086901111077,recall,5.0
227,563.3457554587038,emc,14.0
235,577.3457554587038,recall,5.0
237,584.9232641180382,emc,14.0
245,598.9232641180382,recall,5.0
247,609.9232641180382,break_message,4.0
