,onset,trial_type,duration
1,3.220512142083775,emc,14.0
9,17.220512142083777,recall,7.0
11,26.385860675932296,emc,14.0
19,40.38586067593229,recall,7.0
21,49.433484227898965,emc,14.0
29,63.433484227898965,recall,7.0
31,77.64555571065763,emc,14.0
39,91.64555571065763,recall,7.0
41,101.28002054876883,emc,14.0
49,115.28002054876883,recall,7.0
51,125.74762953506408,emc,14.0
59,139.74762953506408,recall,7.0
61,155.87483640129167,emc,14.0
69,169.87483640129167,recall,7.0
71,180.89608756726213,emc,14.0
79,194.89608756726213,recall,7.0
81,207.89608756726213,break_message,4.0
84,220.90791041901986,emc,14.0
92,234.90791041901986,recall,7.0
94,245.82617533845067,emc,14.0
102,259.82617533845064,recall,7.0
104,277.57098189142044,emc,14.0
112,291.57098189142044,recall,7.0
114,301.21170377807636,emc,14.0
122,315.21170377807636,recall,7.0
124,324.81909050795616,emc,14.0
132,338.81909050795616,recall,7.0
134,351.27021606851446,emc,14.0
142,365.27021606851446,recall,7.0
144,378.43430198340843,emc,14.0
152,392.43430198340843,recall,7.0
154,401.4799591023735,emc,14.0
162,415.4799591023735,recall,7.0
164,428.4799591023735,break_message,4.0
167,442.694353594127,emc,14.0
175,456.694353594127,recall,7.0
177,466.92063325549134,emc,14.0
185,480.92063325549134,recall,7.0
187,490.3520771645295,emc,14.0
195,504.3520771645295,recall,7.0
197,519.2683360463734,emc,14.0
205,533.2683360463734,recall,7.0
207,542.2838731541211,emc,14.0
215,556.2838731541211,recall,7.0
217,569.8202661427301,emc,14.0
225,583.8202661427301,recall,7.0
227,604.4532783787125,emc,14.0
235,618.4532783787125,recall,7.0
237,630.2672492994134,emc,14.0
245,644.2672492994134,recall,7.0
247,657.2672492994134,break_message,4.0
