,onset,trial_type,duration
1,2.505124523727795,emc,14.0
9,16.505124523727794,recall,5.0
11,23.662155259246603,emc,14.0
19,37.6621552592466,recall,5.0
21,47.69548106869139,emc,14.0
29,61.69548106869139,recall,5.0
31,76.29339763076445,emc,14.0
39,90.29339763076445,recall,5.0
41,99.10344966445517,emc,14.0
49,113.10344966445517,recall,5.0
51,123.57641574421575,emc,14.0
59,137.57641574421575,recall,5.0
61,151.40254061630657,emc,14.0
69,165.40254061630657,recall,5.0
71,174.2262328631991,emc,14.0
79,188.2262328631991,recall,5.0
81,199.2262328631991,break_message,4.0
84,213.80942840603007,emc,14.0
92,227.80942840603007,recall,5.0
94,234.9666410532992,emc,14.0
102,248.9666410532992,recall,5.0
104,259.0768032091258,emc,14.0
112,273.0768032091258,recall,5.0
114,284.7724572875783,emc,14.0
122,298.7724572875783,recall,5.0
124,306.406229069211,emc,14.0
132,320.406229069211,recall,5.0
134,330.842883088007,emc,14.0
142,344.842883088007,recall,5.0
144,353.44710198269615,emc,14.0
152,367.44710198269615,recall,5.0
154,375.0625185639121,emc,14.0
162,389.0625185639121,recall,5.0
164,400.0625185639121,break_message,4.0
167,414.8865208282597,emc,14.0
175,428.8865208282597,recall,5.0
177,436.07861799460875,emc,14.0
185,450.07861799460875,recall,5.0
187,461.6909961638843,emc,14.0
195,475.6909961638843,recall,5.0
197,485.80395671076354,emc,14.0
205,499.80395671076354,recall,5.0
207,507.43826060539595,emc,14.0
215,521.438260605396,recall,5.0
217,529.0859607460441,emc,14.0
225,543.0859607460441,recall,5.0
227,550.0960991129878,emc,14.0
235,564.0960991129878,recall,5.0
237,584.4655300703862,emc,14.0
245,598.4655300703862,recall,5.0
247,609.4655300703862,break_message,4.0
