,onset,trial_type,duration
1,2.9727561939892375,emc,14.0
9,16.972756193989238,recall,5.0
11,24.96900162951574,emc,14.0
19,38.969001629515745,recall,5.0
21,46.68257377066991,emc,14.0
29,60.68257377066991,recall,5.0
31,71.3678622082141,emc,14.0
39,85.3678622082141,recall,5.0
41,93.16047919929669,emc,14.0
49,107.16047919929669,recall,5.0
51,116.28183811782428,emc,14.0
59,130.2818381178243,recall,5.0
61,137.3553280934057,emc,14.0
69,151.3553280934057,recall,5.0
71,158.8762741919093,emc,14.0
79,172.8762741919093,recall,5.0
81,183.8762741919093,break_message,4.0
84,197.8314418146097,emc,14.0
92,211.8314418146097,recall,5.0
94,220.84087104906808,emc,14.0
102,234.84087104906808,recall,5.0
104,254.15753664179186,emc,14.0
112,268.15753664179186,recall,5.0
114,275.62792988051,emc,14.0
122,289.62792988051,recall,5.0
124,297.37975276047007,emc,14.0
132,311.37975276047007,recall,5.0
134,320.84904620379183,emc,14.0
142,334.84904620379183,recall,5.0
144,342.34302365981284,emc,14.0
152,356.34302365981284,recall,5.0
154,364.9686395097284,emc,14.0
162,378.9686395097284,recall,5.0
164,389.9686395097284,break_message,4.0
167,403.45074247134255,emc,14.0
175,417.45074247134255,recall,5.0
177,425.1250246013936,emc,14.0
185,439.1250246013936,recall,5.0
187,452.7721570468406,emc,14.0
195,466.7721570468406,recall,5.0
197,483.62167290796674,emc,14.0
205,497.62167290796674,recall,5.0
207,504.7971834993427,emc,14.0
215,518.7971834993427,recall,5.0
217,535.1144942156644,emc,14.0
225,549.1144942156644,recall,5.0
227,562.5926754484117,emc,14.0
235,576.5926754484117,recall,5.0
237,583.8405847736999,emc,14.0
245,597.8405847736999,recall,5.0
247,608.8405847736999,break_message,4.0
