,onset,trial_type,duration
1,2.6132658281258623,emc,14.0
9,16.61326582812586,recall,7.0
11,26.303657165702543,emc,14.0
19,40.303657165702546,recall,7.0
21,51.95881670659043,emc,14.0
29,65.95881670659043,recall,7.0
31,80.41139362790368,emc,14.0
39,94.41139362790368,recall,7.0
41,103.81857805832445,emc,14.0
49,117.81857805832445,recall,7.0
51,133.6298972813179,emc,14.0
59,147.6298972813179,recall,7.0
61,157.47679327658338,emc,14.0
69,171.47679327658338,recall,7.0
71,182.40675874463284,emc,14.0
79,196.40675874463284,recall,7.0
81,209.40675874463284,break_message,4.0
84,223.43065615867428,emc,14.0
92,237.43065615867428,recall,7.0
94,246.72602868127905,emc,14.0
102,260.72602868127905,recall,7.0
104,282.100852184149,emc,14.0
112,296.100852184149,recall,7.0
114,306.4612482456066,emc,14.0
122,320.4612482456066,recall,7.0
124,337.62334965542726,emc,14.0
132,351.62334965542726,recall,7.0
134,360.9186606911816,emc,14.0
142,374.9186606911816,recall,7.0
144,385.01313744233295,emc,14.0
152,399.01313744233295,recall,7.0
154,408.5371887800723,emc,14.0
162,422.5371887800723,recall,7.0
164,435.5371887800723,break_message,4.0
167,448.0921384389995,emc,14.0
175,462.0921384389995,recall,7.0
177,472.87272859219956,emc,14.0
185,486.87272859219956,recall,7.0
187,497.1994130830129,emc,14.0
195,511.1994130830129,recall,7.0
197,521.803366782802,emc,14.0
205,535.803366782802,recall,7.0
207,548.3511249986957,emc,14.0
215,562.3511249986957,recall,7.0
217,577.479287926993,emc,14.0
225,591.479287926993,recall,7.0
227,606.3434791511334,emc,14.0
235,620.3434791511334,recall,7.0
237,631.33722209642,emc,14.0
245,645.33722209642,recall,7.0
247,658.33722209642,break_message,4.0
