,onset,trial_type,duration
1,3.6596714070665306,emc,14.0
9,17.659671407066533,recall,7.0
11,29.310639101533027,emc,14.0
19,43.31063910153303,recall,7.0
21,61.45444835490736,emc,14.0
29,75.45444835490736,recall,7.0
31,85.27799222753353,emc,14.0
39,99.27799222753353,recall,7.0
41,114.42569061278861,emc,14.0
49,128.42569061278863,recall,7.0
51,142.70930706361347,emc,14.0
59,156.70930706361347,recall,7.0
61,167.27438309047182,emc,14.0
69,181.27438309047182,recall,7.0
71,191.67030876962366,emc,14.0
79,205.67030876962366,recall,7.0
81,218.67030876962366,break_message,4.0
84,234.36028076174964,emc,14.0
92,248.36028076174964,recall,7.0
94,257.4975982204621,emc,14.0
102,271.4975982204621,recall,7.0
104,282.0331130713425,emc,14.0
112,296.0331130713425,recall,7.0
114,308.4616097856012,emc,14.0
122,322.4616097856012,recall,7.0
124,331.9179356944607,emc,14.0
132,345.9179356944607,recall,7.0
134,356.494250126585,emc,14.0
142,370.494250126585,recall,7.0
144,380.28804660498173,emc,14.0
152,394.28804660498173,recall,7.0
154,403.4749478467176,emc,14.0
162,417.4749478467176,recall,7.0
164,430.4749478467176,break_message,4.0
167,443.280700470264,emc,14.0
175,457.280700470264,recall,7.0
177,467.7045080384116,emc,14.0
185,481.7045080384116,recall,7.0
187,496.7516294185117,emc,14.0
195,510.7516294185117,recall,7.0
197,524.3944806655081,emc,14.0
205,538.3944806655081,recall,7.0
207,548.2355641194753,emc,14.0
215,562.2355641194753,recall,7.0
217,574.9361309325948,emc,14.0
225,588.9361309325948,recall,7.0
227,607.3538982588569,emc,14.0
235,621.3538982588569,recall,7.0
237,631.0274394494895,emc,14.0
245,645.0274394494895,recall,7.0
247,658.0274394494895,break_message,4.0
