,onset,trial_type,duration
1,2.0987730007334804,emc,14.0
9,16.09877300073348,recall,5.0
11,23.842332456394903,emc,14.0
19,37.8423324563949,recall,5.0
21,46.40839929912127,emc,14.0
29,60.40839929912127,recall,5.0
31,68.6551056425377,emc,14.0
39,82.6551056425377,recall,5.0
41,90.97350127572702,emc,14.0
49,104.97350127572702,recall,5.0
51,113.8143476696811,emc,14.0
59,127.8143476696811,recall,5.0
61,136.91611494153074,emc,14.0
69,150.91611494153074,recall,5.0
71,162.259332909009,emc,14.0
79,176.259332909009,recall,5.0
81,187.259332909009,break_message,4.0
84,200.80994254161328,emc,14.0
92,214.80994254161328,recall,5.0
94,222.47723085839624,emc,14.0
102,236.47723085839624,recall,5.0
104,250.96182279386682,emc,14.0
112,264.9618227938668,recall,5.0
114,274.13778188198245,emc,14.0
122,288.13778188198245,recall,5.0
124,299.6176037080148,emc,14.0
132,313.6176037080148,recall,5.0
134,326.90282072187716,emc,14.0
142,340.90282072187716,recall,5.0
144,348.11856053361095,emc,14.0
152,362.11856053361095,recall,5.0
154,370.4081420126514,emc,14.0
162,384.4081420126514,recall,5.0
164,395.4081420126514,break_message,4.0
167,409.216221902391,emc,14.0
175,423.216221902391,recall,5.0
177,431.9067489514286,emc,14.0
185,445.9067489514286,recall,5.0
187,453.6340754495453,emc,14.0
195,467.6340754495453,recall,5.0
197,482.65603916201053,emc,14.0
205,496.65603916201053,recall,5.0
207,508.811739624123,emc,14.0
215,522.811739624123,recall,5.0
217,530.8790578360979,emc,14.0
225,544.8790578360979,recall,5.0
227,564.010451408126,emc,14.0
235,578.010451408126,recall,5.0
237,585.1146399441822,emc,14.0
245,599.1146399441822,recall,5.0
247,610.1146399441822,break_message,4.0
