,onset,trial_type,duration
1,4.047749556462106,emc,14.0
9,18.047749556462108,recall,5.0
11,25.521024538558763,emc,14.0
19,39.52102453855876,recall,5.0
21,46.52861882267359,emc,14.0
29,60.52861882267359,recall,5.0
31,76.43472460530336,emc,14.0
39,90.43472460530336,recall,5.0
41,97.57749623230109,emc,14.0
49,111.57749623230109,recall,5.0
51,118.67284033451946,emc,14.0
59,132.67284033451946,recall,5.0
61,140.986829548615,emc,14.0
69,154.986829548615,recall,5.0
71,162.31058614265731,emc,14.0
79,176.31058614265731,recall,5.0
81,187.31058614265731,break_message,4.0
84,199.51736426305217,emc,14.0
92,213.51736426305217,recall,5.0
94,220.83560568456218,emc,14.0
102,234.83560568456218,recall,5.0
104,242.3479716653493,emc,14.0
112,256.3479716653493,recall,5.0
114,264.0325533688193,emc,14.0
122,278.0325533688193,recall,5.0
124,294.2401287956188,emc,14.0
132,308.2401287956188,recall,5.0
134,317.2243281662969,emc,14.0
142,331.2243281662969,recall,5.0
144,339.49239731405993,emc,14.0
152,353.49239731405993,recall,5.0
154,369.4461567956246,emc,14.0
162,383.4461567956246,recall,5.0
164,394.4461567956246,break_message,4.0
167,410.2121041467691,emc,14.0
175,424.2121041467691,recall,5.0
177,432.25395704330487,emc,14.0
185,446.25395704330487,recall,5.0
187,455.9296757318199,emc,14.0
195,469.9296757318199,recall,5.0
197,483.05704598947847,emc,14.0
205,497.05704598947847,recall,5.0
207,511.3773846410817,emc,14.0
215,525.3773846410817,recall,5.0
217,534.3370511014638,emc,14.0
225,548.3370511014638,recall,5.0
227,562.8578629387491,emc,14.0
235,576.8578629387491,recall,5.0
237,584.4294870442527,emc,14.0
245,598.4294870442527,recall,5.0
247,609.4294870442527,break_message,4.0
