,onset,trial_type,duration
1,2.3785642727881857,emc,14.0
9,16.378564272788186,recall,5.0
11,25.917648927816728,emc,14.0
19,39.91764892781673,recall,5.0
21,54.54525434612272,emc,14.0
29,68.54525434612272,recall,5.0
31,78.12927693890259,emc,14.0
39,92.12927693890259,recall,5.0
41,104.3207867916219,emc,14.0
49,118.3207867916219,recall,5.0
51,125.52775653766587,emc,14.0
59,139.52775653766588,recall,5.0
61,156.49941134311928,emc,14.0
69,170.49941134311928,recall,5.0
71,180.20216655066443,emc,14.0
79,194.20216655066443,recall,5.0
81,205.20216655066443,break_message,4.0
84,221.42091959317702,emc,14.0
92,235.42091959317702,recall,5.0
94,243.16690361280166,emc,14.0
102,257.16690361280166,recall,5.0
104,269.93267369997227,emc,14.0
112,283.93267369997227,recall,5.0
114,293.4604925433656,emc,14.0
122,307.4604925433656,recall,5.0
124,315.24517881564753,emc,14.0
132,329.24517881564753,recall,5.0
134,336.7740303005606,emc,14.0
142,350.7740303005606,recall,5.0
144,362.18212984026314,emc,14.0
152,376.18212984026314,recall,5.0
154,383.22774318861366,emc,14.0
162,397.22774318861366,recall,5.0
164,408.22774318861366,break_message,4.0
167,421.59784793882403,emc,14.0
175,435.59784793882403,recall,5.0
177,442.8883268877328,emc,14.0
185,456.8883268877328,recall,5.0
187,464.13154817972077,emc,14.0
195,478.13154817972077,recall,5.0
197,489.46030523039366,emc,14.0
205,503.46030523039366,recall,5.0
207,510.7200239391311,emc,14.0
215,524.7200239391311,recall,5.0
217,533.7982254811432,emc,14.0
225,547.7982254811432,recall,5.0
227,557.3733023294402,emc,14.0
235,571.3733023294402,recall,5.0
237,584.6211734923338,emc,14.0
245,598.6211734923338,recall,5.0
247,609.6211734923338,break_message,4.0
