,onset,trial_type,duration
1,2.6759589029403745,emc,14.0
9,16.675958902940373,recall,7.0
11,25.6962804128796,emc,14.0
19,39.6962804128796,recall,7.0
21,56.177842140561566,emc,14.0
29,70.17784214056157,recall,7.0
31,79.44223902164802,emc,14.0
39,93.44223902164802,recall,7.0
41,102.46731018376668,emc,14.0
49,116.46731018376668,recall,7.0
51,130.822379559341,emc,14.0
59,144.822379559341,recall,7.0
61,154.4934409341046,emc,14.0
69,168.4934409341046,recall,7.0
71,178.34564569768497,emc,14.0
79,192.34564569768497,recall,7.0
81,205.34564569768497,break_message,4.0
84,218.34957687435255,emc,14.0
92,232.34957687435255,recall,7.0
94,246.8923275708362,emc,14.0
102,260.8923275708362,recall,7.0
104,276.66167203622166,emc,14.0
112,290.66167203622166,recall,7.0
114,305.47665454692054,emc,14.0
122,319.47665454692054,recall,7.0
124,333.375790790322,emc,14.0
132,347.375790790322,recall,7.0
134,357.7133561051948,emc,14.0
142,371.7133561051948,recall,7.0
144,381.5543384744668,emc,14.0
152,395.5543384744668,recall,7.0
154,409.4829488586581,emc,14.0
162,423.4829488586581,recall,7.0
164,436.4829488586581,break_message,4.0
167,448.82532531375426,emc,14.0
175,462.82532531375426,recall,7.0
177,472.12975622471436,emc,14.0
185,486.12975622471436,recall,7.0
187,499.53363329244405,emc,14.0
195,513.533633292444,recall,7.0
197,526.5901229350395,emc,14.0
205,540.5901229350395,recall,7.0
207,552.2060325219038,emc,14.0
215,566.2060325219038,recall,7.0
217,581.1422481341423,emc,14.0
225,595.1422481341423,recall,7.0
227,606.4685261985525,emc,14.0
235,620.4685261985525,recall,7.0
237,631.091866696406,emc,14.0
245,645.091866696406,recall,7.0
247,658.091866696406,break_message,4.0
