,onset,trial_type,duration
1,0.7274952305843517,cue_a,0.5
2,1.2274952305843518,delay,3.0
3,4.227495230584352,stim_ay,1.0
6,6.369011438794133,cue_a,0.5
7,6.869011438794133,delay,1.5
8,8.369011438794132,stim_ay,1.0
11,10.69157224275386,cue_a,0.5
12,11.19157224275386,delay,3.0
13,14.19157224275386,stim_ax,1.0
16,16.324950683737608,cue_a,0.5
17,16.824950683737608,delay,3.0
18,19.824950683737608,stim_ay,1.0
21,22.0673235839565,cue_a,0.5
22,22.5673235839565,delay,3.0
23,25.5673235839565,stim_ax,1.0
26,27.620597860488708,cue_a,0.5
27,28.120597860488708,delay,4.5
28,32.62059786048871,stim_ax,1.0
31,34.710403315183314,cue_a,0.5
32,35.210403315183314,delay,4.5
33,39.710403315183314,stim_ax,1.0
36,43.69444330581835,cue_a,0.5
37,44.19444330581835,delay,3.0
38,47.19444330581835,stim_ay,1.0
41,49.44921496332143,cue_a,0.5
42,49.94921496332143,delay,4.5
43,54.44921496332143,stim_ax,1.0
46,57.538181514930336,cue_b,0.5
47,58.038181514930336,delay,4.5
48,62.538181514930336,stim_bx,1.0
51,64.62939478135758,cue_b,0.5
52,65.12939478135758,delay,3.0
53,68.12939478135758,stim_by,1.0
56,70.80038770856878,cue_a,0.5
57,71.30038770856878,delay,1.5
58,72.80038770856878,stim_ax,1.0
61,75.07115279879902,cue_b,0.5
62,75.57115279879902,delay,1.5
63,77.07115279879902,stim_by,1.0
66,79.07936925781144,cue_b,0.5
67,79.57936925781144,delay,4.5
68,84.07936925781144,stim_by,1.0
71,86.5699418767963,cue_a,0.5
72,87.0699418767963,delay,3.0
73,90.0699418767963,stim_ax,1.0
76,92.67420793241169,cue_a,0.5
77,93.17420793241169,delay,4.5
78,97.67420793241169,stim_ay,1.0
81,99.81553288516143,cue_b,0.5
82,100.31553288516143,delay,1.5
83,101.81553288516143,stim_bx,1.0
86,103.84965435386009,cue_a,0.5
87,104.34965435386009,delay,3.0
88,107.34965435386009,stim_ax,1.0
91,109.49305615138394,cue_b,0.5
92,109.99305615138394,delay,3.0
93,112.99305615138394,stim_by,1.0
96,115.02105480773713,cue_a,0.5
97,115.52105480773713,delay,1.5
98,117.02105480773713,stim_ax,1.0
101,119.06939583720336,cue_a,0.5
102,119.56939583720336,delay,4.5
103,124.06939583720336,stim_ax,1.0
106,126.50834405482176,cue_a,0.5
107,127.00834405482176,delay,3.0
108,130.00834405482175,stim_ax,1.0
111,132.22543127410978,cue_a,0.5
112,132.72543127410978,delay,1.5
113,134.22543127410978,stim_ax,1.0
116,137.0201493721094,cue_a,0.5
117,137.5201493721094,delay,4.5
118,142.0201493721094,stim_ax,1.0
121,144.64479273208232,cue_b,0.5
122,145.14479273208232,delay,1.5
123,146.64479273208232,stim_by,1.0
126,149.3725408696361,cue_a,0.5
127,149.8725408696361,delay,1.5
128,151.3725408696361,stim_ay,1.0
131,154.00610556119076,cue_b,0.5
132,154.50610556119076,delay,4.5
133,159.00610556119076,stim_by,1.0
136,161.04271290165616,cue_b,0.5
137,161.54271290165616,delay,1.5
138,163.04271290165616,stim_bx,1.0
141,165.17370465560322,cue_b,0.5
142,165.67370465560322,delay,3.0
143,168.67370465560322,stim_bx,1.0
146,171.60299168577427,cue_a,0.5
147,172.10299168577427,delay,1.5
148,173.60299168577427,stim_ay,1.0
151,175.8328250795927,cue_a,0.5
152,176.3328250795927,delay,4.5
153,180.8328250795927,stim_ax,1.0
156,183.21925282605199,cue_a,0.5
157,183.71925282605199,delay,3.0
158,186.71925282605199,stim_ay,1.0
161,189.8395486845344,cue_a,0.5
162,190.3395486845344,delay,4.5
163,194.8395486845344,stim_ax,1.0
166,197.0136000377611,cue_a,0.5
167,197.5136000377611,delay,4.5
168,202.0136000377611,stim_ay,1.0
171,206.20613320529935,cue_b,0.5
172,206.70613320529935,delay,4.5
173,211.20613320529935,stim_bx,1.0
176,214.0609027143387,cue_b,0.5
177,214.5609027143387,delay,1.5
178,216.0609027143387,stim_bx,1.0
181,218.0717144678499,cue_b,0.5
182,218.5717144678499,delay,3.0
183,221.5717144678499,stim_bx,1.0
186,224.51407021068357,cue_b,0.5
