,onset,trial_type,duration
1,0.9054937194238691,cue_a,0.5
2,1.4054937194238692,delay,3.0
3,4.40549371942387,stim_ay,1.0
6,7.97469637915448,cue_a,0.5
7,8.47469637915448,delay,3.0
8,11.47469637915448,stim_ay,1.0
11,15.09489096114619,cue_b,0.5
12,15.59489096114619,delay,1.5
13,17.09489096114619,stim_by,1.0
16,19.208126338880536,cue_b,0.5
17,19.708126338880536,delay,4.5
18,24.208126338880536,stim_by,1.0
21,26.83495594700249,cue_b,0.5
22,27.33495594700249,delay,4.5
23,31.83495594700249,stim_bx,1.0
26,34.305812218913864,cue_b,0.5
27,34.805812218913864,delay,3.0
28,37.805812218913864,stim_by,1.0
31,40.075403235128896,cue_a,0.5
32,40.575403235128896,delay,1.5
33,42.075403235128896,stim_ax,1.0
36,44.61659229965808,cue_a,0.5
37,45.11659229965808,delay,4.5
38,49.61659229965808,stim_ax,1.0
41,52.678379244395515,cue_a,0.5
42,53.178379244395515,delay,4.5
43,57.678379244395515,stim_ax,1.0
46,59.68865483836418,cue_a,0.5
47,60.18865483836418,delay,3.0
48,63.18865483836418,stim_ay,1.0
51,66.40704648689996,cue_a,0.5
52,66.90704648689996,delay,3.0
53,69.90704648689996,stim_ay,1.0
56,72.27251991707757,cue_b,0.5
57,72.77251991707757,delay,1.5
58,74.27251991707757,stim_by,1.0
61,76.68214507386764,cue_a,0.5
62,77.18214507386764,delay,1.5
63,78.68214507386764,stim_ax,1.0
66,80.97674111661736,cue_a,0.5
67,81.47674111661736,delay,1.5
68,82.97674111661736,stim_ay,1.0
71,85.13665612530222,cue_a,0.5
72,85.63665612530222,delay,4.5
73,90.13665612530222,stim_ax,1.0
76,93.82031115839801,cue_b,0.5
77,94.32031115839801,delay,4.5
78,98.82031115839801,stim_bx,1.0
81,100.9573098507761,cue_b,0.5
82,101.4573098507761,delay,1.5
83,102.9573098507761,stim_bx,1.0
86,104.99262452797522,cue_b,0.5
87,105.49262452797522,delay,1.5
88,106.99262452797522,stim_by,1.0
91,110.2983753591305,cue_a,0.5
92,110.7983753591305,delay,4.5
93,115.2983753591305,stim_ay,1.0
96,117.86199014017097,cue_b,0.5
97,118.36199014017097,delay,3.0
98,121.36199014017097,stim_by,1.0
101,123.38882181924103,cue_a,0.5
102,123.88882181924103,delay,3.0
103,126.88882181924103,stim_ay,1.0
106,129.24098148235709,cue_b,0.5
107,129.74098148235709,delay,1.5
108,131.24098148235709,stim_bx,1.0
111,133.98540065711504,cue_b,0.5
112,134.48540065711504,delay,4.5
113,138.98540065711504,stim_by,1.0
116,141.90605516778265,cue_a,0.5
117,142.40605516778265,delay,1.5
118,143.90605516778265,stim_ax,1.0
121,147.0320288106076,cue_a,0.5
122,147.5320288106076,delay,4.5
123,152.0320288106076,stim_ax,1.0
126,154.558449803669,cue_b,0.5
127,155.058449803669,delay,3.0
128,158.058449803669,stim_by,1.0
131,160.4091270959739,cue_a,0.5
132,160.9091270959739,delay,4.5
133,165.4091270959739,stim_ax,1.0
136,167.63123665529648,cue_a,0.5
137,168.13123665529648,delay,3.0
138,171.13123665529648,stim_ax,1.0
141,173.6819712748552,cue_a,0.5
142,174.1819712748552,delay,3.0
143,177.1819712748552,stim_ay,1.0
146,179.84561836519305,cue_a,0.5
147,180.34561836519305,delay,4.5
148,184.84561836519305,stim_ax,1.0
151,187.4885022253849,cue_a,0.5
152,187.9885022253849,delay,1.5
153,189.4885022253849,stim_ax,1.0
156,192.1948447575211,cue_b,0.5
157,192.6948447575211,delay,1.5
158,194.1948447575211,stim_bx,1.0
161,196.3087339921755,cue_a,0.5
162,196.8087339921755,delay,4.5
163,201.3087339921755,stim_ax,1.0
166,203.33616508712768,cue_b,0.5
167,203.83616508712768,delay,1.5
