,onset,trial_type,duration
1,1.1697462037473556,cue_a,0.5
2,1.6697462037473556,delay,1.5
3,3.169746203747356,stim_ax,1.0
6,6.1931586882873315,cue_a,0.5
7,6.6931586882873315,delay,4.5
8,11.193158688287332,stim_ay,1.0
11,13.31152389846741,cue_b,0.5
12,13.81152389846741,delay,3.0
13,16.81152389846741,stim_bx,1.0
16,19.11482783009125,cue_b,0.5
17,19.61482783009125,delay,4.5
18,24.11482783009125,stim_by,1.0
21,26.124212920125483,cue_a,0.5
22,26.624212920125483,delay,1.5
23,28.124212920125483,stim_ax,1.0
26,30.209428073141495,cue_b,0.5
27,30.709428073141495,delay,3.0
28,33.709428073141495,stim_by,1.0
31,36.05130021735082,cue_a,0.5
32,36.55130021735082,delay,3.0
33,39.55130021735082,stim_ax,1.0
36,41.71055029918698,cue_b,0.5
37,42.21055029918698,delay,1.5
38,43.71055029918698,stim_by,1.0
41,45.784300480582246,cue_a,0.5
42,46.284300480582246,delay,1.5
43,47.784300480582246,stim_ay,1.0
46,49.795210336908156,cue_a,0.5
47,50.295210336908156,delay,3.0
48,53.295210336908156,stim_ax,1.0
51,55.57018470370672,cue_a,0.5
52,56.07018470370672,delay,1.5
53,57.57018470370672,stim_ax,1.0
56,59.93214663343462,cue_b,0.5
57,60.43214663343462,delay,1.5
58,61.93214663343462,stim_bx,1.0
61,64.21216604283782,cue_a,0.5
62,64.71216604283782,delay,4.5
63,69.21216604283782,stim_ax,1.0
66,71.74133374353408,cue_b,0.5
67,72.24133374353408,delay,1.5
68,73.74133374353408,stim_bx,1.0
71,76.76127519945973,cue_b,0.5
72,77.26127519945973,delay,3.0
73,80.26127519945973,stim_by,1.0
76,82.37217210503573,cue_a,0.5
77,82.87217210503573,delay,4.5
78,87.37217210503573,stim_ay,1.0
81,89.66547486245513,cue_b,0.5
82,90.16547486245513,delay,1.5
83,91.66547486245513,stim_bx,1.0
86,93.67390376506003,cue_b,0.5
87,94.17390376506003,delay,1.5
88,95.67390376506003,stim_bx,1.0
91,97.71557877294167,cue_b,0.5
92,98.21557877294167,delay,4.5
93,102.71557877294167,stim_bx,1.0
96,105.0752593471121,cue_a,0.5
97,105.5752593471121,delay,1.5
98,107.0752593471121,stim_ay,1.0
101,109.52480624126456,cue_a,0.5
102,110.02480624126456,delay,1.5
103,111.52480624126456,stim_ax,1.0
106,113.67571340388545,cue_b,0.5
107,114.17571340388545,delay,3.0
108,117.17571340388545,stim_by,1.0
111,119.29373540303273,cue_a,0.5
112,119.79373540303273,delay,4.5
113,124.29373540303273,stim_ax,1.0
116,126.9454423879896,cue_a,0.5
117,127.4454423879896,delay,4.5
118,131.9454423879896,stim_ax,1.0
121,134.0307232570372,cue_a,0.5
122,134.5307232570372,delay,3.0
123,137.5307232570372,stim_ax,1.0
126,140.47726675258374,cue_b,0.5
127,140.97726675258374,delay,4.5
128,145.47726675258374,stim_by,1.0
131,147.9224373709725,cue_a,0.5
132,148.4224373709725,delay,4.5
133,152.9224373709725,stim_ay,1.0
136,155.74835834435984,cue_a,0.5
137,156.24835834435984,delay,3.0
138,159.24835834435984,stim_ax,1.0
141,161.26455191435767,cue_a,0.5
142,161.76455191435767,delay,3.0
143,164.76455191435767,stim_ay,1.0
146,166.95096697881542,cue_a,0.5
147,167.45096697881542,delay,1.5
148,168.95096697881542,stim_ax,1.0
151,171.41982222094705,cue_b,0.5
152,171.91982222094705,delay,3.0
153,174.91982222094705,stim_by,1.0
156,177.321680123955,cue_a,0.5
157,177.821680123955,delay,4.5
158,182.321680123955,stim_ax,1.0
161,184.40645094256138,cue_a,0.5
162,184.90645094256138,delay,3.0
163,187.90645094256138,stim_ay,1.0
166,190.7031182172042,cue_a,0.5
167,191.2031182172042,delay,1.5
168,192.7031182172042,stim_ax,1.0
171,195.1105328773658,cue_a,0.5
172,195.6105328773658,delay,4.5
173,200.1105328773658,stim_ax,1.0
176,204.01092536098514,cue_b,0.5
177,204.51092536098514,delay,4.5
178,209.01092536098514,stim_by,1.0
181,211.122743966919,cue_b,0.5
182,211.622743966919,delay,1.5
183,213.122743966919,stim_by,1.0
