,onset,trial_type,duration
1,0.8137142898972312,cue_a,0.5
2,1.3137142898972312,delay,4.5
3,5.813714289897231,stim_ax,1.0
6,8.469782117274333,cue_a,0.5
7,8.969782117274333,delay,4.5
8,13.469782117274333,stim_ax,1.0
11,16.172617417775562,cue_a,0.5
12,16.672617417775562,delay,1.5
13,18.172617417775562,stim_ax,1.0
16,20.328917193025912,cue_a,0.5
17,20.828917193025912,delay,4.5
18,25.328917193025912,stim_ay,1.0
21,27.383929061623505,cue_a,0.5
22,27.883929061623505,delay,1.5
23,29.383929061623505,stim_ax,1.0
26,31.81026303326997,cue_b,0.5
27,32.31026303326997,delay,3.0
28,35.31026303326997,stim_bx,1.0
31,37.429543314776325,cue_a,0.5
32,37.929543314776325,delay,3.0
33,40.929543314776325,stim_ax,1.0
36,43.15792805347676,cue_b,0.5
37,43.65792805347676,delay,4.5
38,48.15792805347676,stim_by,1.0
41,50.581533189541894,cue_b,0.5
42,51.081533189541894,delay,1.5
43,52.581533189541894,stim_by,1.0
46,54.789518455175205,cue_a,0.5
47,55.289518455175205,delay,3.0
48,58.289518455175205,stim_ay,1.0
51,60.48050286775129,cue_a,0.5
52,60.98050286775129,delay,1.5
53,62.48050286775129,stim_ay,1.0
56,64.70023713341985,cue_a,0.5
57,65.20023713341985,delay,3.0
58,68.20023713341985,stim_ax,1.0
61,72.06053271927345,cue_a,0.5
62,72.56053271927345,delay,1.5
63,74.06053271927345,stim_ax,1.0
66,76.08421683698394,cue_b,0.5
67,76.58421683698394,delay,4.5
68,81.08421683698394,stim_bx,1.0
71,83.3125547135265,cue_a,0.5
72,83.8125547135265,delay,3.0
73,86.8125547135265,stim_ay,1.0
76,89.28375614496488,cue_b,0.5
77,89.78375614496488,delay,3.0
78,92.78375614496488,stim_by,1.0
81,94.919029765214,cue_b,0.5
82,95.419029765214,delay,1.5
83,96.919029765214,stim_by,1.0
86,99.24264048310313,cue_b,0.5
87,99.74264048310313,delay,1.5
88,101.24264048310313,stim_by,1.0
91,103.2922203807963,cue_a,0.5
92,103.7922203807963,delay,3.0
93,106.7922203807963,stim_ax,1.0
96,108.83959902037522,cue_a,0.5
97,109.33959902037522,delay,1.5
98,110.83959902037522,stim_ax,1.0
101,112.93415861912739,cue_a,0.5
102,113.43415861912739,delay,3.0
103,116.43415861912739,stim_ax,1.0
106,118.77982287373726,cue_b,0.5
107,119.27982287373726,delay,1.5
108,120.77982287373726,stim_bx,1.0
111,124.2783063281879,cue_a,0.5
112,124.7783063281879,delay,3.0
113,127.7783063281879,stim_ax,1.0
116,130.16831405425722,cue_b,0.5
117,130.66831405425722,delay,4.5
118,135.16831405425722,stim_bx,1.0
121,137.3997819745959,cue_a,0.5
122,137.8997819745959,delay,3.0
123,140.8997819745959,stim_ax,1.0
126,143.15763745923772,cue_b,0.5
127,143.65763745923772,delay,3.0
128,146.65763745923772,stim_by,1.0
131,148.85054597614115,cue_b,0.5
