,onset,trial_type,duration
1,0.8254318717399295,cue_a,0.5
2,1.3254318717399296,delay,4.5
3,5.82543187173993,stim_ay,1.0
6,7.955154176427299,cue_a,0.5
7,8.4551541764273,delay,1.5
8,9.9551541764273,stim_ay,1.0
11,12.07814637021048,cue_b,0.5
12,12.57814637021048,delay,4.5
13,17.07814637021048,stim_bx,1.0
16,19.304127219508562,cue_a,0.5
17,19.804127219508562,delay,4.5
18,24.304127219508562,stim_ay,1.0
21,26.547821266978833,cue_b,0.5
22,27.047821266978833,delay,4.5
23,31.547821266978833,stim_by,1.0
26,35.200484751073375,cue_b,0.5
27,35.700484751073375,delay,4.5
28,40.200484751073375,stim_bx,1.0
31,42.22669937942757,cue_a,0.5
32,42.72669937942757,delay,4.5
33,47.22669937942757,stim_ax,1.0
36,49.49080801954257,cue_a,0.5
37,49.99080801954257,delay,1.5
38,51.49080801954257,stim_ay,1.0
41,53.60960856586803,cue_b,0.5
42,54.10960856586803,delay,3.0
43,57.10960856586803,stim_bx,1.0
46,59.199651422628435,cue_b,0.5
47,59.699651422628435,delay,4.5
48,64.19965142262843,stim_by,1.0
51,66.20767269029817,cue_b,0.5
52,66.70767269029817,delay,4.5
53,71.20767269029817,stim_bx,1.0
56,73.66194890035196,cue_a,0.5
57,74.16194890035196,delay,3.0
58,77.16194890035196,stim_ax,1.0
61,79.67032801744709,cue_a,0.5
62,80.17032801744709,delay,3.0
63,83.17032801744709,stim_ax,1.0
66,85.2853723506474,cue_a,0.5
67,85.7853723506474,delay,3.0
68,88.7853723506474,stim_ax,1.0
71,90.86171288642953,cue_b,0.5
72,91.36171288642953,delay,3.0
73,94.36171288642953,stim_by,1.0
76,96.57121683377369,cue_b,0.5
77,97.07121683377369,delay,4.5
78,101.57121683377369,stim_by,1.0
81,103.66798935610103,cue_a,0.5
82,104.16798935610103,delay,3.0
83,107.16798935610103,stim_ax,1.0
86,109.23441453709074,cue_b,0.5
87,109.73441453709074,delay,1.5
88,111.23441453709074,stim_bx,1.0
91,113.4347627930623,cue_b,0.5
92,113.9347627930623,delay,4.5
93,118.4347627930623,stim_bx,1.0
96,122.04315715105913,cue_a,0.5
97,122.54315715105913,delay,3.0
98,125.54315715105913,stim_ay,1.0
101,127.98262425447646,cue_b,0.5
102,128.48262425447646,delay,3.0
103,131.48262425447646,stim_bx,1.0
106,134.25561670003918,cue_a,0.5
107,134.75561670003918,delay,4.5
108,139.25561670003918,stim_ax,1.0
111,141.81228222443872,cue_a,0.5
112,142.31228222443872,delay,3.0
113,145.31228222443872,stim_ax,1.0
116,147.60885392492344,cue_a,0.5
117,148.10885392492344,delay,4.5
118,152.60885392492344,stim_ay,1.0
121,154.91258982984766,cue_a,0.5
122,155.41258982984766,delay,1.5
123,156.91258982984766,stim_ax,1.0
126,159.03502922566844,cue_b,0.5
127,159.53502922566844,delay,4.5
128,164.03502922566844,stim_by,1.0
131,166.05443836102216,cue_b,0.5
132,166.55443836102216,delay,1.5
133,168.05443836102216,stim_by,1.0
136,170.28854441029677,cue_a,0.5
137,170.78854441029677,delay,3.0
138,173.78854441029677,stim_ax,1.0
141,175.97052994211592,cue_a,0.5
142,176.47052994211592,delay,3.0
143,179.47052994211592,stim_ay,1.0
146,181.72274346257237,cue_a,0.5
147,182.22274346257237,delay,4.5
148,186.72274346257237,stim_ax,1.0
151,189.34680348166245,cue_b,0.5
152,189.84680348166245,delay,1.5
153,191.34680348166245,stim_by,1.0
156,195.82708900109296,cue_a,0.5
157,196.32708900109296,delay,3.0
158,199.32708900109296,stim_ax,1.0
161,201.8164718929508,cue_a,0.5
162,202.3164718929508,delay,1.5
163,203.8164718929508,stim_ay,1.0
166,207.53097820749468,cue_b,0.5
167,208.03097820749468,delay,1.5
168,209.53097820749468,stim_by,1.0
171,212.52417854785514,cue_b,0.5
172,213.02417854785514,delay,1.5
173,214.52417854785514,stim_bx,1.0
176,219.04150504426943,cue_a,0.5
177,219.54150504426943,delay,4.5
178,224.04150504426943,stim_ay,1.0
181,226.35500424243025,cue_a,0.5
182,226.85500424243025,delay,1.5
183,228.35500424243025,stim_ax,1.0
186,230.67811389817453,cue_b,0.5
187,231.17811389817453,delay,3.0
188,234.17811389817453,stim_by,1.0
191,236.97691632201858,cue_a,0.5
192,237.47691632201858,delay,3.0
193,240.47691632201858,stim_ax,1.0
196,242.66618490535188,cue_a,0.5
197,243.16618490535188,delay,3.0
198,246.16618490535188,stim_ay,1.0
201,248.72048937511286,cue_a,0.5
202,249.22048937511286,delay,3.0
203,252.22048937511286,stim_ax,1.0
206,254.81571830709166,cue_a,0.5
207,255.31571830709166,delay,3.0
208,258.31571830709163,stim_ax,1.0
211,260.34386043351566,cue_a,0.5
