,onset,trial_type,duration
1,1.666947528060811,cue_a,0.5
2,2.166947528060811,delay,3.0
3,5.1669475280608115,stim_ay,1.0
6,7.3697326773411165,cue_b,0.5
7,7.8697326773411165,delay,3.0
8,10.869732677341116,stim_bx,1.0
11,12.987082349159968,cue_b,0.5
12,13.487082349159968,delay,3.0
13,16.48708234915997,stim_by,1.0
16,19.108932583612415,cue_a,0.5
17,19.608932583612415,delay,1.5
18,21.108932583612415,stim_ay,1.0
21,24.04050217748091,cue_a,0.5
22,24.54050217748091,delay,4.5
23,29.04050217748091,stim_ax,1.0
26,31.34813064933284,cue_b,0.5
27,31.84813064933284,delay,3.0
28,34.848130649332845,stim_bx,1.0
31,37.36312589379568,cue_b,0.5
32,37.86312589379568,delay,1.5
33,39.36312589379568,stim_bx,1.0
36,41.565806298566876,cue_b,0.5
37,42.065806298566876,delay,1.5
38,43.565806298566876,stim_bx,1.0
41,45.76177005231548,cue_a,0.5
42,46.26177005231548,delay,1.5
43,47.76177005231548,stim_ax,1.0
46,49.85006680831002,cue_a,0.5
47,50.35006680831002,delay,4.5
48,54.85006680831002,stim_ax,1.0
51,57.07708976800292,cue_a,0.5
52,57.57708976800292,delay,3.0
53,60.57708976800292,stim_ax,1.0
56,62.79985022650525,cue_a,0.5
57,63.29985022650525,delay,3.0
58,66.29985022650524,stim_ay,1.0
61,68.4763540943373,cue_a,0.5
62,68.9763540943373,delay,1.5
63,70.4763540943373,stim_ax,1.0
66,72.52358735358224,cue_b,0.5
67,73.02358735358224,delay,3.0
68,76.02358735358224,stim_bx,1.0
71,79.03684206492531,cue_a,0.5
72,79.53684206492531,delay,4.5
73,84.03684206492531,stim_ax,1.0
76,86.25454252164431,cue_a,0.5
77,86.75454252164431,delay,4.5
78,91.25454252164431,stim_ax,1.0
81,93.29908676887158,cue_b,0.5
82,93.79908676887158,delay,1.5
83,95.29908676887158,stim_bx,1.0
86,97.60757126496217,cue_a,0.5
87,98.10757126496217,delay,1.5
88,99.60757126496217,stim_ax,1.0
91,101.666359634651,cue_b,0.5
92,102.166359634651,delay,4.5
93,106.666359634651,stim_bx,1.0
96,109.06387535244987,cue_a,0.5
97,109.56387535244987,delay,4.5
98,114.06387535244987,stim_ay,1.0
101,116.23526632325422,cue_b,0.5
102,116.73526632325422,delay,3.0
103,119.73526632325422,stim_by,1.0
106,121.76586353231315,cue_a,0.5
107,122.26586353231315,delay,3.0
108,125.26586353231315,stim_ay,1.0
111,127.99261335337073,cue_a,0.5
112,128.49261335337073,delay,1.5
113,129.99261335337073,stim_ax,1.0
116,132.67261663909483,cue_b,0.5
117,133.17261663909483,delay,4.5
118,137.67261663909483,stim_bx,1.0
121,139.83658397288713,cue_a,0.5
122,140.33658397288713,delay,3.0
123,143.33658397288713,stim_ax,1.0
126,146.25915911662923,cue_a,0.5
127,146.75915911662923,delay,1.5
128,148.25915911662923,stim_ax,1.0
131,150.87644423056264,cue_b,0.5
132,151.37644423056264,delay,4.5
133,155.87644423056264,stim_by,1.0
136,159.42219962364697,cue_a,0.5
137,159.92219962364697,delay,1.5
138,161.42219962364697,stim_ax,1.0
141,163.74458993769494,cue_a,0.5
142,164.24458993769494,delay,1.5
143,165.74458993769494,stim_ax,1.0
146,167.76852234167094,cue_b,0.5
147,168.26852234167094,delay,1.5
148,169.76852234167094,stim_by,1.0
151,172.71996980408494,cue_a,0.5
152,173.21996980408494,delay,3.0
153,176.21996980408494,stim_ay,1.0
156,178.63136735496542,cue_b,0.5
157,179.13136735496542,delay,4.5
158,183.63136735496542,stim_by,1.0
161,186.12191933723446,cue_a,0.5
162,186.62191933723446,delay,3.0
163,189.62191933723446,stim_ax,1.0
