Unnamed: 0,onset,trial_type,duration
1,1.7534615787218948,starter_trial,1.0
4,4.072390681661253,starter_trial,1.0
7,6.321201793482197,two_back,1.0
10,8.64863373746028,two_back,1.0
13,10.7284195863062,two_back,1.0
16,13.136442477943936,two_back,1.0
19,15.63304638119268,two_back,1.0
22,18.275717050599127,two_back,1.0
25,20.523939154107467,two_back,1.0
28,22.90599765719998,two_back,1.0
31,25.271538255253667,two_back,1.0
34,28.121842033027587,two_back,1.0
37,30.202809907930455,two_back,1.0
40,32.80321233512142,two_back,1.0
43,34.80321233512142,break_message,4.0
46,40.44114166674579,starter_trial,1.0
49,42.54037744098354,one_back,1.0
52,44.96832337058599,one_back,1.0
55,47.5880756005018,one_back,1.0
58,50.14597807981541,one_back,1.0
61,53.90351363406821,one_back,1.0
64,56.57332076992487,one_back,1.0
67,58.6360148842624,one_back,1.0
70,60.95991357081293,one_back,1.0
73,63.05387372498082,one_back,1.0
76,65.06673341560965,one_back,1.0
79,67.28516334641957,one_back,1.0
82,69.29039382228346,one_back,1.0
85,71.29039382228346,break_message,4.0
88,76.38706696899041,starter_trial,1.0
91,78.44991367081217,starter_trial,1.0
94,80.61381111800512,two_back,1.0
97,82.99233628388819,two_back,1.0
100,86.17951295290382,two_back,1.0
103,89.79428823378028,two_back,1.0
106,93.89953847908193,two_back,1.0
109,96.5834375703927,two_back,1.0
112,100.29951607789684,two_back,1.0
115,102.35872148522692,two_back,1.0
118,104.85951417767018,two_back,1.0
121,107.28296803494705,two_back,1.0
124,109.34475768381628,two_back,1.0
127,111.41241194053136,two_back,1.0
130,113.41241194053136,break_message,4.0
133,118.4753131496533,starter_trial,1.0
136,120.6083163752959,one_back,1.0
139,122.84753414992474,one_back,1.0
142,125.00064730547447,one_back,1.0
145,127.1594567154766,one_back,1.0
148,129.55220928869525,one_back,1.0
151,131.98550316738925,one_back,1.0
154,134.01449199884405,one_back,1.0
157,136.026032233946,one_back,1.0
160,139.05671860651836,one_back,1.0
163,141.4808487458276,one_back,1.0
166,143.85690943770757,one_back,1.0
169,147.45052799661437,one_back,1.0
172,149.45052799661437,break_message,4.0
175,155.06419658702697,starter_trial,1.0
178,157.55928319712802,starter_trial,1.0
181,160.45783177138614,two_back,1.0
184,162.7395824479574,two_back,1.0
187,164.745502636288,two_back,1.0
190,167.35585938553703,two_back,1.0
193,169.46240041484654,two_back,1.0
196,172.70619442899118,two_back,1.0
199,174.80510456797714,two_back,1.0
202,177.14938917902822,two_back,1.0
205,179.85807061947585,two_back,1.0
208,181.8847512200321,two_back,1.0
211,184.27048623405895,two_back,1.0
214,186.71387999573076,two_back,1.0
217,188.71387999573076,break_message,4.0
220,193.93500577170175,starter_trial,1.0
223,195.9462834028841,one_back,1.0
226,199.5390845439027,one_back,1.0
229,202.3639861064094,one_back,1.0
232,204.37338268919197,one_back,1.0
235,206.48363238006164,one_back,1.0
238,208.5226121563399,one_back,1.0
241,210.67835773494855,one_back,1.0
244,212.87013671252524,one_back,1.0
247,215.1732186680835,one_back,1.0
250,217.3978820752628,one_back,1.0
253,219.76686048263983,one_back,1.0
256,221.9620912704999,one_back,1.0
259,223.9620912704999,break_message,4.0
262,229.44006580741947,starter_trial,1.0
265,231.5695347059844,starter_trial,1.0
268,234.22863549238235,two_back,1.0
271,236.376348968563,two_back,1.0
274,238.4557675509133,two_back,1.0
277,241.178152308496,two_back,1.0
280,243.69378843539695,two_back,1.0
283,246.46097602678145,two_back,1.0
286,249.7046441774087,two_back,1.0
289,253.12012190438108,two_back,1.0
292,255.1568918768001,two_back,1.0
295,257.2405546324486,two_back,1.0
298,259.25729116888823,two_back,1.0
301,261.28496891393684,two_back,1.0
304,263.28496891393684,break_message,4.0
307,268.91015847901537,starter_trial,1.0
310,271.37207121108185,one_back,1.0
313,274.2860212463725,one_back,1.0
316,276.411465574221,one_back,1.0
319,279.1118479291404,one_back,1.0
322,281.28804463211674,one_back,1.0
325,283.63260990564225,one_back,1.0
328,286.1940511267687,one_back,1.0
331,288.47430393441067,one_back,1.0
334,290.4986555669853,one_back,1.0
337,292.7517294791519,one_back,1.0
340,294.89631956184377,one_back,1.0
343,297.06835558922637,one_back,1.0
346,299.06835558922637,break_message,4.0
349,304.3148970681961,starter_trial,1.0
352,306.3971660245438,starter_trial,1.0
355,308.5520380131505,two_back,1.0
358,311.38211687422205,two_back,1.0
361,313.45007050740367,two_back,1.0
364,316.10802941722017,two_back,1.0
367,318.26255317114567,two_back,1.0
370,322.26009105601173,two_back,1.0
373,324.4468249824643,two_back,1.0
376,326.5523864187898,two_back,1.0
379,328.78680332872244,two_back,1.0
382,331.1821552421412,two_back,1.0
385,333.47066030883644,two_back,1.0
388,335.60495759761847,two_back,1.0
391,337.60495759761847,break_message,4.0
394,344.24900668778906,starter_trial,1.0
397,346.4241834875151,one_back,1.0
400,348.54141949628627,one_back,1.0
403,352.31261062976773,one_back,1.0
406,354.56476517862046,one_back,1.0
409,356.5807660032489,one_back,1.0
412,358.7644797689733,one_back,1.0
415,361.0867439602594,one_back,1.0
418,363.23445363266615,one_back,1.0
421,365.737153115591,one_back,1.0
424,367.78801106600463,one_back,1.0
427,369.8962330819231,one_back,1.0
430,372.0806544935055,one_back,1.0
433,374.0806544935055,break_message,4.0
