Unnamed: 0,onset,trial_type,duration
1,0.6210389450072881,start,1.15
4,2.9077799080076288,tst_cst,1.15
7,5.294692955990619,tst_cst,1.15
10,8.824691510378377,tst_csw,1.15
13,11.093608316463571,tsw_csw,1.15
16,13.64597974032674,tsw_csw,1.15
19,16.31943019401082,tsw_csw,1.15
22,21.01461480557149,tsw_csw,1.15
25,23.255919045190137,tsw_csw,1.15
28,25.629731813717022,tsw_csw,1.15
31,28.43747467640907,tsw_csw,1.15
34,31.334006663485464,tst_cst,1.15
37,34.954951191027845,tsw_csw,1.15
40,37.47133319794898,tst_cst,1.15
43,40.07601645816446,tst_csw,1.15
46,42.34510527230938,tsw_csw,1.15
49,44.57138241521529,tst_csw,1.15
52,46.76520519683209,tst_csw,1.15
55,48.96428895808681,tsw_csw,1.15
58,51.596674868389854,tst_csw,1.15
61,53.93835692846752,tst_csw,1.15
64,56.57654982837803,tsw_csw,1.15
67,59.19746985666519,tsw_csw,1.15
70,62.28806934637456,tst_cst,1.15
73,64.81071940188107,tst_cst,1.15
76,67.69193110335452,tst_csw,1.15
79,69.94727973722458,tsw_csw,1.15
82,72.61020078813094,tsw_csw,1.15
85,75.09207790707019,tst_csw,1.15
88,77.32216781551547,tsw_csw,1.15
91,79.719265159491,tst_cst,1.15
94,81.92183095215906,tsw_csw,1.15
97,85.48945860248239,tsw_csw,1.15
100,87.82313319710097,tsw_csw,1.15
103,90.35685172884412,tst_cst,1.15
106,92.72765754837285,tst_csw,1.15
109,94.90250997687562,tsw_csw,1.15
112,97.06192687470552,tsw_csw,1.15
115,99.2406878430958,tsw_csw,1.15
118,101.62383326780144,tst_cst,1.15
121,104.05930786979854,tst_csw,1.15
124,106.5906097036516,tst_csw,1.15
127,108.8773692222969,tst_csw,1.15
130,111.03178968120764,tst_cst,1.15
133,115.4146534446282,tst_cst,1.15
136,117.93262110226404,tst_cst,1.15
139,121.25051758044926,tst_csw,1.15
142,124.19239821157312,tsw_csw,1.15
145,127.27179642374604,tsw_csw,1.15
148,129.78768069613434,tsw_csw,1.15
151,131.95227515851718,tsw_csw,1.15
154,134.13479270495432,tst_cst,1.15
157,136.6832715948836,tsw_csw,1.15
160,140.3647569463921,tst_csw,1.15
163,142.79863815162594,tst_cst,1.15
166,145.47720935193055,tst_cst,1.15
169,147.95049383514987,tsw_csw,1.15
172,150.22747182519106,tsw_csw,1.15
175,152.6532414630279,tst_csw,1.15
178,154.84318010508946,tsw_csw,1.15
181,157.12762266687267,tsw_csw,1.15
184,159.31032085840948,tst_cst,1.15
187,161.56235270231133,tsw_csw,1.15
190,163.80500611082158,tst_csw,1.15
193,166.03466158377867,tsw_csw,1.15
196,173.68466158377868,break_message,4.0
199,185.2534894178597,start,1.15
202,187.58290916745247,tst_cst,1.15
205,191.7336927612666,tst_cst,1.15
208,194.596432485308,tsw_csw,1.15
211,196.8161098990296,tsw_csw,1.15
214,199.22489163958656,tst_csw,1.15
217,201.9721694893164,tsw_csw,1.15
220,204.41618575301968,tsw_csw,1.15
223,206.62289518793892,tsw_csw,1.15
226,208.91611332397764,tsw_csw,1.15
229,212.6802503410027,tst_cst,1.15
232,214.93109893301263,tsw_csw,1.15
235,217.1985909171408,tst_cst,1.15
238,219.6306841252475,tsw_csw,1.15
241,221.7914607124843,tsw_csw,1.15
244,225.6811901330939,tst_csw,1.15
247,228.00941615979536,tsw_csw,1.15
250,231.2708050599884,tsw_csw,1.15
253,233.9025750343583,tst_cst,1.15
256,236.39648438493953,tst_csw,1.15
259,238.62699429177977,tst_csw,1.15
262,241.2132160019156,tsw_csw,1.15
265,243.36384985071473,tst_cst,1.15
268,245.91986665280783,tsw_csw,1.15
271,248.37527398381027,tsw_csw,1.15
274,250.7490550621139,tsw_csw,1.15
277,252.9953261273729,tsw_csw,1.15
280,255.21424958496803,tst_csw,1.15
283,257.3847479623078,tst_cst,1.15
286,260.18224753486095,tsw_csw,1.15
289,262.42966548372965,tsw_csw,1.15
292,265.5341596814014,tst_csw,1.15
295,269.80799819351887,tst_cst,1.15
298,272.0380425530431,tsw_csw,1.15
301,274.2405402026113,tst_cst,1.15
304,276.69438362303305,tst_cst,1.15
307,278.965090785601,tst_cst,1.15
310,281.1756262536645,tst_csw,1.15
313,284.86156056319214,tsw_csw,1.15
316,287.4686611773583,tst_csw,1.15
319,289.7636326160871,tst_csw,1.15
322,292.0565541838157,tsw_csw,1.15
325,294.5177870811683,tst_cst,1.15
328,298.0876433781185,tst_csw,1.15
331,300.36147291630675,tst_csw,1.15
334,302.89193656313915,tsw_csw,1.15
337,305.0491464474634,tsw_csw,1.15
340,307.315683330875,tsw_csw,1.15
343,309.73657477363986,tsw_csw,1.15
346,311.9214341067645,tsw_csw,1.15
349,315.04899361835567,tst_csw,1.15
352,317.366169526274,tst_cst,1.15
355,320.051509106601,tst_cst,1.15
358,322.5908770055073,tsw_csw,1.15
361,325.25759927053184,tsw_csw,1.15
364,327.9306712292358,tst_cst,1.15
367,330.2641028304293,tsw_csw,1.15
370,333.31337985313195,tst_csw,1.15
373,336.21902608845727,tst_csw,1.15
376,339.0599048976898,tsw_csw,1.15
379,341.3837620842508,tst_csw,1.15
382,343.66589252682405,tst_cst,1.15
385,346.41118830210957,tsw_csw,1.15
388,348.96833027107004,tst_csw,1.15
391,351.35299563459307,tsw_csw,1.15
394,359.00299563459305,break_message,4.0
397,370.0785691025987,start,1.15
400,372.7376856212121,tst_csw,1.15
403,376.886974466573,tst_cst,1.15
406,379.107712297335,tsw_csw,1.15
409,382.55159558801233,tsw_csw,1.15
412,385.30119048283007,tsw_csw,1.15
415,387.47399697650457,tst_cst,1.15
418,390.1445090283254,tsw_csw,1.15
421,392.36766035019986,tsw_csw,1.15
424,394.71847614920074,tsw_csw,1.15
427,396.96301036506094,tsw_csw,1.15
430,399.8266195267116,tsw_csw,1.15
433,403.320582299333,tst_csw,1.15
436,405.6181360506978,tsw_csw,1.15
439,407.9630625349498,tsw_csw,1.15
442,410.9071657486835,tst_csw,1.15
445,413.17892472598027,tsw_csw,1.15
448,415.5823934086621,tst_csw,1.15
451,418.00837307757854,tst_cst,1.15
454,420.4242655793011,tst_csw,1.15
457,423.01269197007775,tst_csw,1.15
460,425.3870515920822,tsw_csw,1.15
463,427.60737327398954,tsw_csw,1.15
466,430.2076332095987,tst_cst,1.15
469,432.4257959102834,tsw_csw,1.15
472,435.6418486882581,tst_cst,1.15
475,437.823410252775,tsw_csw,1.15
478,439.9988247411036,tst_cst,1.15
481,444.8920928201378,tsw_csw,1.15
484,447.2943387909965,tsw_csw,1.15
487,450.97664057118146,tsw_csw,1.15
490,455.28511440656195,tst_csw,1.15
493,458.8279227700321,tsw_csw,1.15
496,461.0521280444267,tst_cst,1.15
499,463.6341045004139,tsw_csw,1.15
502,466.81273764560905,tsw_csw,1.15
505,469.4043786023875,tst_cst,1.15
508,471.592029186999,tsw_csw,1.15
511,473.9022777330989,tst_csw,1.15
514,476.5565363031057,tsw_csw,1.15
517,478.7447249313327,tst_cst,1.15
520,481.006270945414,tsw_csw,1.15
523,484.1660369130258,tst_csw,1.15
526,488.8403925332806,tsw_csw,1.15
529,491.00917535236664,tsw_csw,1.15
532,493.4140721665746,tsw_csw,1.15
535,495.8273631329546,tst_csw,1.15
538,498.2344999743397,tst_cst,1.15
541,500.9220149718377,tsw_csw,1.15
544,503.07216976290186,tst_cst,1.15
547,505.88135520613014,tst_csw,1.15
550,508.06491904033,tst_csw,1.15
553,510.2405992630477,tst_csw,1.15
556,512.6160328536566,tst_csw,1.15
559,515.2003784715306,tst_cst,1.15
562,518.2108674167858,tst_cst,1.15
565,520.7305964448185,tsw_csw,1.15
568,522.9875499345599,tsw_csw,1.15
571,525.1647854021728,tst_cst,1.15
574,527.3971348670345,tsw_csw,1.15
577,529.8375588397637,tst_cst,1.15
580,532.2152944873839,tst_cst,1.15
583,534.4193146748169,tsw_csw,1.15
586,536.9495825353583,tst_csw,1.15
589,540.5976328862456,tst_csw,1.15
592,548.2476328862456,break_message,4.0
